書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
女聲合唱：戰後臺灣女性作家群的崛起,https://www.kingstone.com.tw//basic/2018630023229?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,王鈺婷著,臺灣文學館,9789860351972.0,https://cdn.kingstone.com.tw/book/images/product/20186/2018630023229/2018630023229b.jpg,"

本書首先從文學場域多重結構之運作，來梳理女作家與主導文化、文藝政策、市場機制之間辯證性地交鋒，以釐清女作家在五○年代文學場域中獨特的位置，並且探討女作家所發表的文學媒介如何促成女性文學陣線之成形，刻畫出女性、書寫與媒介之間的重要關係，以開拓出對於五○年代女性文學更多元與嶄新的面向。
                    
"
我的原住民身分－－Madad‧Faol的認同與行動敘說,https://www.kingstone.com.tw//basic/2015360092723?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,陳祈宏,東華大學  ,9789860554137.0,https://cdn.kingstone.com.tw/book/images/product/20153/2015360092723/2015360092723b.jpg,"

族群認同是現代原住民青年成長歷程會碰上的課題，在多元文化的社會裡，每個不同的環境會影響每個人有不同的發展，當每個人無法選擇成長環境時，如何在自己成長的過程裡，透過學習、參與、調適及實踐，找到更符合自己的一套族群認同之路呢？基於此，本研究從「我」的角色出發，藉由行動及敘說的過程，探討自己在尋覓族群認同的生命歷程中，經過部落、教育、團體、工作及活動等的洗禮，勾勒出不同角色下悟出的原住民身分。
                    
"
109年原住民就業狀況調查,https://www.kingstone.com.tw//basic/2015360104495?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,原住民族委員會,原民委員會,9789865435462.0,https://cdn.kingstone.com.tw/book/images/product/20153/2015360104495/2015360104495b.jpg,"

透過調查統計，蒐集臺灣地區原住民族人口之質、量、勞動力特性，及就業、失業、非勞動力構成等資料，自民國98年9月起，將原住民族就業狀況調查改為每季調查一次(3月、6月、9月、12月)，定期公布失業數據及相關調查結果，以建立長期觀察之完整時間數列資料，提供完整的趨勢分析，並整合行政院主計總處的「人力資源調查」資料，比較分析原住民族與全體民眾就失業情形，瞭解失業率之波動係導因於社會結構因素、個人因素亦或是全球性的經濟因素；透過歷年的比較，可瞭解原住民族就業狀況趨勢變化。
                    
"
原住民族與二二八學術研討會論文集,https://www.kingstone.com.tw//basic/2017330281502?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,國史館臺灣文獻館,臺灣文獻館,9789860724271.0,https://cdn.kingstone.com.tw/book/images/product/20173/2017330281502/2017330281502b.jpg,"

針對各地區的原住民族對二二八事件之角色與處境、事件前後原住民族動態、原住民族菁英心態轉折脈絡、相關新史料及事件前後原住民族與漢人之關係等議題，發表相關論文。內容涵蓋二二八事件中泰雅族的動態、臺灣原住民與「二七部隊」、原住民族觀點的二二八事件、卑南族精英在二二八事件中的角色、二二八事件對原住民之影響及其應變、戰後初期國家與原住民之互動、歷史創傷中的原住民族等。藉由發表人的觀點，以及設身處地的態度，彰顯原住民族在二二八事件中的角色及重要性，並能增進國人對原住民族歷史傷痕的理解，進而啟發更多的反省與思考。
                    
"
pokavole tatopodhaolaeni，okavole i takasokolroo vaha,https://www.kingstone.com.tw//basic/2015217018371?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,Kolas Yotaka,原民委員會,9789860724080.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015217018371/2015217018371b.jpg,"

「釐清歷史真相、促進社會溝通、提出政策建議」是原轉會的設置宗旨。此次總統府編輯出版《還原真相，實現正義：總統府原住民族歷史正義與轉型正義委員會三年成果專輯》，全書涵蓋原轉會成立運作、委員會議重要摘要、主題小組成果側記，以及三年來多項成果的報導。
                    
"
pokavole tatopodhaolaeni，okavole i takasokolroo vaha[精裝],https://www.kingstone.com.tw//basic/2025217018424?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,Kolas Yotaka,原民委員會,9789860724097.0,https://cdn.kingstone.com.tw/book/images/product/20252/2025217018424/2025217018424b.jpg,"

「釐清歷史真相、促進社會溝通、提出政策建議」是原轉會的設置宗旨。此次總統府編輯出版《還原真相，實現正義：總統府原住民族歷史正義與轉型正義委員會三年成果專輯》，全書涵蓋原轉會成立運作、委員會議重要摘要、主題小組成果側記，以及三年來多項成果的報導。
                    
"
原藝百工：花蓮部落工藝家群像II,https://www.kingstone.com.tw//basic/2019090129681?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,花蓮縣政府,花縣文化局,9789865429423.0,https://cdn.kingstone.com.tw/book/images/product/20190/2019090129681/2019090129681b.jpg,"

花蓮擁有眾多優秀的原住民工藝人才，為擴大發掘新穎之原住民精湛工藝師，記錄傳統部落工藝精隨。
                    
"
南島起源：2019年南島語言復振國際論壇實錄（精裝）,https://www.kingstone.com.tw//basic/2025360105590?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,楊正斌,原民委員會,9789865435448.0,https://cdn.kingstone.com.tw/book/images/product/20253/2025360105590/2025360105590b.jpg,"

本書收錄考古學、語言學、民族植物學等不同學科研究南島民族起源的新論點，以及相關政府機關對於南島語言保存及復振經驗分享，是認識南島民族起源、遷徙及語言現況的入門
                    
"
為馬紹爾喝采：在後核武、後殖民世界取回掌控權的島國,https://www.kingstone.com.tw//basic/2017760001404?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,荷莉．M．巴克,原民委員會,9789579282918.0,https://cdn.kingstone.com.tw/book/images/product/20177/2017760001404/2017760001404b.jpg,"


	本書以臺灣邦交國馬紹爾群島共和國島民在美國核武試爆後所面對之挑戰與展現的韌性為主題，描述美國於1946年至1958年間在馬紹爾群島進行核武試爆為生態環境、生命健康與社會文化所帶來的負面影響，甚至衍生出跨世代的醫療問題與社會遭受邊緣化的各種挑戰。本書放大了馬紹爾人因核武試爆所經歷疾病、過早死亡，以及流亡家園的生命經驗，馬紹爾人亦採取行動為自己發聲，其中最重要的是馬紹爾人使用馬紹爾語來定義人們因為輻射所產生的人體病變，以及環境與社會問題，並以馬紹爾語轉化外來英語創新詞彙，以母語為媒介，詮釋自我主體，發展自己的抗爭語言，希望讓更多散居在各島嶼的馬紹爾人，以及外界人士能夠理解他們所經歷不公義的對待。

"
原住民族延緩失能暨活躍老化文化教案種子教師手冊,https://www.kingstone.com.tw//basic/2015440577782?zone=book&lid=book_class3_iqe&actid=book_class3_iqe,衛生福利部國民健康署,國民健康局,9789865469085.0,https://cdn.kingstone.com.tw/book/images/product/20154/2015440577782/2015440577782b.jpg,"

由衛生福利部國民健康署、行政院原住民族委員會及社團法人臺灣跨文化健康照顧學會共同編著，針對原住民族延緩失能及文化照顧內容進行教案編寫及施行，培育種子教師，以利原住民族之照顧體系能夠更加健全及完整。
                    
"
