書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
Galileo圖解人體套書：人體完全指南/圖解腦科學/身體的科學知識（共三冊）,https://www.kingstone.com.tw//basic/2013000148281?zone=book&lid=book_class3_eff&actid=book_class3_eff,日本Newton Press,人人      ,4710761668710.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000148281/2013000148281b.jpg,"


	★日本牛頓獨家授權，用精彩圖解多方延伸科學觸角
	★伽利略圖解人體套書──從頭到腳，從裡到外瞭解更多
	★符合一○八課綱學習素養，搭配大量全彩電腦繪圖，強化學習效果

	「人人伽利略系列」來自四十年歷史的日本牛頓出版社，擅長將許多領域的科學知識，化繁為簡，透過有系統的圖文解說，縱向探索科學興趣，橫向延伸生活經驗，從書本走進生活，啟發學習的興趣，無論是學生或一般成人，只要你對科學領域有興趣，翻開就對了！

《人體完全指南：一次搞懂奧妙的結構與運作機制！》
	本書藉由豐富電腦繪圖，有系統地分成八大章節，如「消化與吸收」、「泌尿系統與生殖系統」、「肺臟與心臟」等，逐一介紹體內各器官、系統的功能與相關疾病，例如瞭解消化過程、流汗的機制、生物的演化關鍵、身上的退化中器官等等，不但是學生接觸人體概論的入門書，也是一般大眾更加了解自己的良好途徑。

《圖解腦科學：解析腦的運作機制與相關疾病 》
	人類大腦現今還存有許多未解之謎，本書用日本牛頓擅長的圖解方式，講解阿茲海默症、腦中風、憂鬱症的成因及預防方法，希望大眾能採取正確的應對方式，並探討記憶的機制、天才的特殊之處、網路常見的迷思等等。是本將最新腦科學研究深入淺出的良好科普叢書。

《身體的科學知識 體質篇：與身體有關的常見問題及對策》
	本書從科學的角度，分析跟人體相關的50個問題，分成四個大類別，有些是與機制有關的近視、音痴問題；有些是與生理反應相關的流鼻血、痣的形成原因；還有與體質相關的畏寒、狐臭等；還有意外不會注意到的指紋、血型等小知識。都是原本不會注意到，但讀後可以豁然開朗的科學小知識，不但有助於認識自己，也有助於破除網路謠言，內容多元，適合閒暇時增進自己的科普知識。

系列特色

	1. 本書系取得日本牛頓出版社的授權，以精美插圖、珍貴照片及電腦模擬圖像，深入淺出解說科學知識，淺顯易懂。
	2. 以一書一主題的系統化，縱向深入閱讀，橫向觸類旁通，主題涵蓋天文、數學、物理、化學、生命科學等領域。
	3. 以不同的角度提出各種科學疑問，啟發讀者對科學的探究興趣。

"
我，為什麼會這樣？喜歡這些，討厭那些，從生物學、腦科學與心理學解釋我們的喜好、情緒、行為與想法,https://www.kingstone.com.tw//basic/2013630013577?zone=book&lid=book_class3_eff&actid=book_class3_eff,比爾．蘇利文,臉譜文化  ,9789862358429.0,https://cdn.kingstone.com.tw/book/images/product/20136/2013630013577/2013630013577b.jpg,"


你的思考不是你的思考，你的喜好也不是你的喜好
	因為操控行為的，是你體內的科學。
	 

從基因、微生物、激素和環境之間的交互作用，
	解釋人類行為與思考背後的科學影響力。


2019年BookBub夏季最佳書單

	史丹佛大學神經科學家大衛‧伊葛門
	《我們只有10%是人類》作者艾蘭納．柯琳　推薦

	一直以來，人類總相信自己對自身有完全掌控權，但其實我們可能連喜歡吃什麼都無法控制。小從對食物的喜好、選擇什麼樣的伴侶、容不容易物質上癮、是憂鬱還是樂天，大到對社會體制的觀點，其實可能都由不得我們決定，我們的意志能夠自主操控的範圍，其實比你所想的還要少。

	那究竟是誰凌駕在我們的意志之上，控制著我們的所作所為、所思所想呢？答案是基因、微生物以及各種生物化學分子。印第安那大學醫學院教授、《科學人》等媒體的專欄作家比爾．蘇利文將藉由本書帶你到各地的科學實驗室，探究近年在科學上的新進展。他以輕鬆的筆調與生活化的比喻帶你從表觀遺傳學、生物學、腦科學與心理學等面向，打破我們對自身的迷思，並注入新見解。

為什麼我們都喜歡當沙發馬鈴薯？
	原來可能不是因為好吃懶做，而是基因搞的鬼。
為什麼有些老人脾氣特別暴躁？
	原來可能是因為長年吞下的抗生素，殺死了腸道細菌而導致。
為什麼原本活潑溫和的人會突然性情大變？
	原來不是因為著魔，而是得了一種自體免疫疾病。
為什麼父母經歷的恐懼會對小孩甚至孫子造成影響？
	原來恐懼也能代代相傳。
為什麼有些人崇尚自由，有些人比較保守？
	原來可能不是因為環境或教育，而是腦部結構不同。……

	讀完本書後，你可能會問，既然如此，真實的自我存在嗎？我們可以脫離被這些自然力量控制的命運，反過來掌握自身嗎？今日蓬勃發展的醫學工程或許能為人類討回一點掌控權，但究竟科學家致力研究的基因編輯、表觀遺傳藥物以及腦機結合等尖端科技，能夠如何幫助人類在未來過上更好的生活呢？

	▎國內外推薦
	蘇利文用淺顯易懂和讓人為之驚嘆的筆法，讓我們重新認識「真實的我到底是什麼樣子？」雖然我們很容易就相信是自己掌握了命運，但重新認識自己的內在外在其實受到了不可見力量的影響，會讓你大開眼界。──大衛‧伊葛門（David Eagleman），博士、史丹佛大學神經科學家、作家、美國公共電視PBS《大腦》（The Brain）節目主持人

	引人入勝。《我，為什麼會這樣？》在某種程度上是結合了哲學的科普書。它融合了作者的親切和智慧，讓我們瞭解自己這臺生物機器。它使我對於身處的大自然感到驚奇，並對那些被和怪癖聯想在一起的人感到同情。──艾蘭納．柯琳（Alanna Collen），《我們只有10%是人類》作者

"
大腦喜歡這樣學：先認識自己的大腦，找到正確的思考路徑，就能專注、不拖延，提高記憶力，學會如何學習,https://www.kingstone.com.tw//basic/2013100105511?zone=book&lid=book_class3_eff&actid=book_class3_eff,芭芭拉．歐克莉,木馬文化  ,9789863594475.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013100105511/2013100105511b.jpg,"


★國立交通大學  熱門線上課程「學會學：學習之道」指定閱讀
★Amazon 書店 綜合榜長銷書‧學習與成長類分類榜前五名

 重新訓練你的大腦，看見你自己如何思考，
 你一定能把數理學好。
 你不是沒有天分，你只是不知道如何學習！

 本書作者芭芭拉‧歐克莉教授，很知道害怕數學是怎麼一回事。她從小學到高中數學成績都不好，以為自己沒有數理天分。學校畢業進入職場工作之後，她發現，數學不好竟然妨礙了她的升遷。於是她回到校園重拾學生身分，從頭開始學習數學與其他科學。
     
 她從小地方開始調整：她改變讀書習慣，改變思考方式。更重要的是一項重大發現：學習數理科目的方式，與大腦的特性有密切關係。於是她善用大腦特性，建立新的習慣，逐漸掌握數學理科。後來她不但學會了，還學得呱呱叫。如今她在大學任教，而她教的可不是當年她拿手的語言文學，卻是她以為這輩子不可能學好的理科哩。
     
 她寫這本書，要與更多害怕數字的人分享她親身經歷過、確認有效的學習方法。

 本書從大腦神經科學和認知心理學的知識出發，帶領我們採用有效的方式學習。
     
 書分以下幾部：
 Part 1, 從大腦的特性重新認識學習數理科目這回事
 Part 2, 拖延造成的嚴重問題，以及如何改變拖延的習慣
 Part 3, 記憶力與學習的關係，以及怎樣增強記憶
 Part 4, 如何學得更深入，以及自學的價值
 Part 5, 最後，提供有效的讀書方法與有用的應考技巧

本書特色
     
 針對學生面對數學的焦慮，本書從大腦神經元的特性特質出發，提出學習策略。
 關於學習的重要觀點：學習是一種創造性的過程，而不是在尋找唯一解答。

 特色：文字清晰，敘述簡明，深入淺出。態度親切，言語激勵人心。

 內容包含：關於學習的策略與技巧、腦神經科學的知識，既有抽象概念，也有具體步驟(觀念、方法)、文圖並茂的解說方式、多位老高中生大學生以及各級學校老師的實際經歷分享。

 適合以下這些讀者：
 ‧喜愛文學、藝術，卻厭惡數學的高中生
 ‧原本就擅長數學、自然科學、工程與商學，而還想學得更快更好的大學生
 ‧擔心你家小孩的數學跟不上進度的家長
 ‧想要通過某一項重要證照考試，但屢試不過而為此傷腦筋的上班族
 ‧夢想成為醫護人員，為此進修，而此刻不得暫且在某處打工的人
 ‧在家自學者
 ‧教授數學和理科的老師，以及其他教授教育、心理和商管等學科的老師，可從書中得到更多教學參考
 ‧終於有時間學習電腦、追求生活新知的退休人士
 ‧熱愛學習新事物的人，不拘年齡大小

 本書涵蓋兩大方向：
 一、關於學習的策略(以腦神經科學的事實為基礎，說明為何出現學習的困難，並提供對策。)
 二、關於學習的技巧(實際的訣竅、立即可用的具體步驟)

 全書十八章，逐步說明學習數學理科的重要課題。每一章都包含：解說、運用、實用步驟、真人實例。從中，我們學到幾項重要觀念：
 ──太用力學，反而學不好。放鬆，是一切學習最重要的態度。
 ──學習，是在動用大腦的兩種主要模式(專注模式與發散模式)。善用這兩者，才能學得好。
 ──學習是一種創造的過程，而不是為了尋找唯一的解答。
 ──學習新事物是一場冒險，而不是一場苦苦折磨的比賽。
 ──我們會對自己擅長的事物培養出熱情，但我們誤以為自己對於不擅長的事物永遠不會有熱情。
 ──學不好，往往是因為我們不相信自己能學好。因此，學習是一件與信念有關的事。
 ──想改變一個習慣，最難的是開始。但如果不是著開始改變，舊習慣會變成殭屍一般固執。
 ──有一天，你可以在心中看見題目自己走向解答。

 書中也提出多種實用的學習小技巧：
 ──二十五分鐘學習法
 ──養成新習慣的方式
 ──交錯練習
 ──轉念的練習
 ──設定時間表
 ──用APP來讓自己專心
 ──幫助記憶的方式：說故事、找比喻、畫圖
 ──記住公式的方法

"
關於大腦的七又二分之一堂課,https://www.kingstone.com.tw//basic/2013940017685?zone=book&lid=book_class3_eff&actid=book_class3_eff,麗莎．費德曼．巴瑞特,商周出版  ,9789865482053.0,https://cdn.kingstone.com.tw/book/images/product/20139/2013940017685/2013940017685b.jpg,"


	《情緒跟你以為的不一樣》作者、國際重量級心理學家暨神經科學家最新著作
	一部關於大腦的小品，其重量卻讓你無法忽視！
	Amazon　2020年編輯選書
	BARNES AND NOBLE 2020最佳科學圖書
	BEHAVIORAL SCIENTIST 2020注目圖書
	AUDIOFILE MAGAZINE 2020 Earphones Award 得主
	 
	本書作者麗莎．費德曼．巴瑞特博士，曾獲得美國國家衛生研究院先鋒獎和2019年古根漢研究學者獎（每年全球僅二人），是國際知名的心理學家暨神經科學家。

	有沒有想過你為什麼擁有大腦？巴瑞特博士為你揭開兩耳之間那塊巨大的灰色斑塊的神秘面紗。

	在這七篇簡短的文章中（再加上一些些關於大腦如何進化的小故事），本書輕薄、有趣且易於閱讀，其中蒐集與使用的資料揭示了來自神經科學研究最尖端的開闊思路。

	在這本書，巴瑞特博士將引領讀者學習大腦的來源、結構（及其重要性），以及你的大腦如何跟其他大腦協同工作，以創建你所體驗的一切。在這個過程中，你還會學習到如何消除那些決定你行為的流行神話，例如「蜥蜴腦」的思想（啊，有人不知道蜥蜴腦嗎？蜥蜴腦指的是人類負責維繫生命功能動作的腦部，是掌管吃喝拉撒睡、性慾、憤怒、恐懼、趨吉避凶的求生本能或動物性直覺，是人類從遠古遺留下來、最根深柢固、根本的記憶與本能。），以及所謂的「思想與情感」，甚至「自然與養育」（nature and nurture）之間的鬥爭。

	本書不是要你去思考人性是什麼，而是要邀請你去想想自己是什麼樣的人，或是想成為什麼樣的人。

"
腦的應用科學：一本講透大腦結構、解析腦力關鍵、助你掌握AI時代的大腦活用術,https://www.kingstone.com.tw//basic/2013940019009?zone=book&lid=book_class3_eff&actid=book_class3_eff,茂木健一郎,晨星      ,9786267009000.0,https://cdn.kingstone.com.tw/book/images/product/20139/2013940019009/2013940019009b.jpg,"


★★AI時代你必須了解的腦科學活用知識，一本就能輕鬆看懂，越讀越欲罷不能！★★


	● 有沒有什麼方法可以讓「天生的腦袋」變好？讓腦力發揮到淋漓盡致？
	● 生活無趣，日子過得太悠哉，腦部就會變得不靈光？
	● 要怎麼做才能克服心理創傷？失去的自信找得回來嗎？
	● 聽說腦部喜歡接觸新事物，到底是不是真的？
	● 究竟要如何才能擁有一顆不斷湧出點子的腦袋？扼殺靈感的又會是什麼？
	● 右腦派和左腦派的腦部真的不同嗎？
	● 總有一天，人類終將聽從AI的命令做事？
	● 在AI時代，人類的直覺可靠嗎？該如何活用大腦呢？

	由活躍在各大電視、雜誌等媒體的日本知名腦科學權威——茂木健一郎，
	列舉各式你會想知道的有趣知識、話題，搭配親切插圖，講解大腦的運作和結構、AI時代的活用大腦方法、大腦的機能等等，
	化繁為簡，一一為你拆解腦袋中常浮現的疑問和謎團。

	精選55則能輕鬆閱讀的大腦熱思考與冷知識，
	不論是工作、學習、靈感培養、創新、腦部保健……等等，你想知道的大腦關鍵力通通有！
	人腦充滿了不可思議，了解大腦就是了解自己，不輸給人工智慧的關鍵都在這本書裡！！

本書特色

	1.內容滿載一點也不艱澀、能吸引人一再翻頁的腦科學知識。
	2.針對大眾企畫的內容，篇幅短小，搭配親切圖解，讀起來毫無負擔又能增長見聞學識。
	3.不論是在生活中、職場上，這是一本能助你輕鬆撥開腦科學迷霧，幫助自我成長的實用書。
	4.作者是日本十分知名的腦科學權威，具專業性及公信力，擅長將深奧的科學知識融入於日常生活之中。

"
學習如何學習：給青少年的大腦特訓課，讓你學什麼都會、記憶力升級、告別拖拖拉拉，考試拿高分！,https://www.kingstone.com.tw//basic/2015216032705?zone=book&lid=book_class3_eff&actid=book_class3_eff,芭芭拉．歐克莉,木馬文化  ,9789863596585.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216032705/2015216032705b.jpg,"


全球熱門暢銷書《大腦喜歡這樣學》基礎強化版！

 學習靠的不是天賦，而是一種本能，還有技巧的掌握。
 只要搞懂大腦運作的模式，學什麼都無往不利，得心應手！

 ★全球最大線上平台Coursera最受歡迎的課程「Learning How to Learn」，創下超過兩百四十萬人選修紀錄，修這門課的人包括學生、老師、家長及各領域專家、上班族及退休人士。
 ★「Learning How to Learn」課程繁體中文版短片（「學習之道」），計畫於全台最大教育平台「育網開放教育平台」（www.ewant.org）正式上線！

本書特色

 1.適用對象：小學三年級至國、高中青少年、老師家長、在職進修、想成為專家的人，以及所有在學習之路上奮鬥的人。
 2.適用領域：語文、史地、數理、科學、藝術、音樂…….全科別與各種技能
 3.跨領域的作者群：
 芭芭拉•歐克莉——學習策略專家
 泰倫斯•索諾斯基——神經學權威專家
 阿利斯泰爾•麥康維——青少年教育專家
 4.內容形式：幽默筆調穿插超有梗的比喻、豐富的漫畫和圖示，介紹與學習相關的腦神經科學，閱讀過程樂趣橫生，讓你輕鬆理解、一看秒懂！
 5.章末提供「總結摘要」、「小測驗練習」、「換你試試看」等實際演練互動單元，幫助讀者複習更有效率。

 本書作者芭芭拉是典型的「文科出身」，自小討厭數學理化，數學更是從來沒有及格過。但是，在成長過程中，她摸索出一套從腦神經科學的面向來理解大腦運作的方式，並且透過親身實踐，最終成為美國奧克蘭大學工業系統與工程學的頂尖教授。

 本書專為青少年族群量身打造，以淺顯的語言、有趣的比喻、大量圖像加上逐章附錄的練習和摘要，說明大腦在學習時的運作狀態。書中提供高度可行的學習方法，獲得數以百萬計的線上課程學員有效推薦，極具說服力。例如：
 用「番茄鐘工作法」設定專注與休息的時間，戰勝拖延殭屍。
 用「積極回想」的技巧提取腦中的重要概念，複習事半功倍。
 運用「圖畫散步」提升理解力，用「記憶宮殿法」強化長期記憶。
 切換專注模式與發散模式，獲得解決問題的觀點，避免落入慣性思考陷阱。
 考試時要先做困難的題目（先吃青蛙），但卡住時記得轉換考題，讓發散模式在背後運作，幫忙解題。
 本書為《大腦喜歡這樣學》基礎強化版，可作為青年學子自學、同學間討論、師長引導啟發孩子的最佳實用參考工具書。

解決各種學習困擾——

 上課老是恍神，被老師大喊「要專心！」
 放空、塗鴉或大做白日夢，都是讓大腦「發散模式」運行的好機會。

 常常把功課拖到最後一秒鐘才完成
 用「番茄鐘工作法」迅速集中注意力，打敗拖延的壞習慣。

 為了考試拼命熬夜，臨時抱佛腳
 考試前一定要睡飽！睡眠是確保資訊在腦中牢牢扎根的關鍵。

 明明很聰明，但就是考不好
 瞭解大腦喜歡怎麼理解和記憶，「圖畫散步」和「積極回想」發揮好腦力！

 做事丟三落四，年紀輕輕就是「金魚腦」
 蓋一座「記憶宮殿」，將要記住的東西圖像化，深化長期記憶。

 每次學習新的技能，很快就碰上撞牆期，最後只剩三分鐘熱度
 拉長練習週期，選擇困難的部分去「刻意練習」，強化腦連結。

"
大腦簡史：經過四十億年的演化，大腦是否已經超脫自私基因的掌控？（二○二一年版）,https://www.kingstone.com.tw//basic/2013940018927?zone=book&lid=book_class3_eff&actid=book_class3_eff,謝伯讓,貓頭鷹    ,9789862625019.0,https://cdn.kingstone.com.tw/book/images/product/20139/2013940018927/2013940018927b.jpg,"


不只基因，大腦也很自私？！
	 
	不只是身體裡的能源大戶、開疆闢土還結黨營私
	你所不知道的大腦演化史
	 
	 

◎台灣腦科學專家謝伯讓的科普經典
	◎特別收錄生物學、心理學、哲學領域專家精彩評論
	 
自私的大腦
	一九七六年，生物學家道金斯出版了《自私的基因》，認為生物演化的最小單位是基因。基因透過外在的「生存機器」互相競爭，進而推動了外在的演化。腦科學家謝伯讓則在這本《大腦簡史》中指出，大腦也是自私的，並且正在和基因進行一場漫長而激烈的挑戰。
	 
殺出重圍的大腦
	人腦重量只占體重的2%，但是卻需要全身20%的血氧和25%的葡萄糖，這樣「掠奪」資源的能力從何而來？我們的大腦又是如何掙脫顱骨與肌肉的束縛，增加自己的存活空間？大腦又是如何拉攏身體各部分系統，變成身體的主宰？本書從最基本的細胞開始，一層層講述神經元是如何演化出來，又如何組織形成神經系統，最後形成我們現在所知的大腦。從中謝伯讓帶出了大腦的「自私」傾向，而大腦的形成，是神經系統為了突破各種生死關卡，開始結黨營私，競逐身體資源的漫長戰役。
	 
討論的大腦
	大腦對抗基因、對抗外在阻礙的戰役獲勝了嗎？或是根本還是被基因控制著呢？我們的意識可以超越基因的束縛嗎？我們邀請了來自演化生態學、分子演化學、心理學、哲學等不同領域的專家針對謝伯讓的理論進行討論，探討意識和大腦是不是真的會贏得這場戰役的勝利。
	 
	本書帶你更全面地了解大腦從何而來，又將走向怎麼樣的未來。

"
我們真的有自由意志嗎？認知神經科學之父葛詹尼加對意志的大哉問,https://www.kingstone.com.tw//basic/2013940018897?zone=book&lid=book_class3_eff&actid=book_class3_eff,葛詹尼加,貓頭鷹    ,9789862624975.0,https://cdn.kingstone.com.tw/book/images/product/20139/2013940018897/2013940018897b.jpg,"


自由意志只是我們製造的幻覺？

	 
	什麼是自由意志？
	我們的腦分成左右兩半，會不會有兩個自由意志呢？左右腦不會打架嗎？
	認知神經科學之父葛詹尼加，將在本書一一為你解答！
	 
決定背後的謎團
	我們每天從起床開始就要做出很多決定：今天要穿什麼、午餐要吃什麼，左思右想才做出決定。但是我們每天的選擇，真的是自己決定的嗎？從微觀來看，大腦就是一個神經的網路集結，由電脈衝接收外界訊息、驅動身體功能還有思考。但是思考的過程，會不會只是隨機的神經衝動？會不會我們以為的自由意志根本就是一個奠基在反射動作與其他無意識行動下的幻覺？
	 
意志的論戰
	這些關於意識和心智的問題，過去一直藏在大腦的黑盒子裡，神祕而深不可測。自由意志和決定論者之間的爭戰，也從古希臘時期開始延燒，無可定論。如今，我們終於有了實際的腦神經研究證據，能夠解釋自由意志與大腦之間的關係。認知神經科學之父葛詹尼加在本書中巧妙地整合了多年來的科學研究結果，清楚說明關於大腦和心智的新發現。
	 
	本書涵蓋神經科學、心理學，甚至探討了腦科學所涉及的道德與法律層面。跟著大師的思考脈絡探尋「自由意志」與現代社會的關係，真正理解「自由意志」所代表的意義。

"
香氣腦科學：教你如何利用「香氣」刺激大腦，揭開情緒、學習、人際關係與病痛的60個腦內祕密,https://www.kingstone.com.tw//basic/2014110865433?zone=book&lid=book_class3_eff&actid=book_class3_eff,文濟一,遠足文化  ,9789865080907.0,https://cdn.kingstone.com.tw/book/images/product/20141/2014110865433/2014110865433b.jpg,"


第一本全方位解析嗅覺與大腦連結的趣味科普書！
	大腦認知科學專家＆香氣博士，
	以腦科學與嗅覺相關研究為基礎，
	揭開情緒、學習、人際關係與病痛的60個腦內祕密！


	汽車皮椅的氣味，可以讓父子兩代都買上同個牌子的名車？
	聞聞書頁的紙張氣味，可以提升讀書的效率？
	男生吵架很難贏過女生，女生停車老是困難重重，
	這些竟然都與腦部構造的差異有關，
	而且運用氣味，你真的可以改變自己的生活！

	大腦是調節人類思考過程、情緒及記憶，掌管智能與情感的部位，
	而「嗅覺器官」則悄悄傳遞被眼睛與耳朵忽略的重要訊息。
	當我們在感受情緒、學習新知、維繫人脈、分辨病痛時，
	大腦內部會出現什麼變化？
	「氣味」又會對大腦的運作造成什麼關鍵性的影響？
	本書將從情緒、學習、人際關係與病痛四大方向，
	帶你窺探大腦與嗅覺的連動關係，擺脫焦慮、美化人生！

	結合市場行銷、教育、藝術及神經醫學領域，
	藉由「氣味」駕馭大腦，成就無限可能！

▎我們強烈建議這些人士閱讀這本書：
	（1）對於腦科學與生理及生活間的關係具有興趣的科普讀者
	（2）想要找到平復心情波動、提升學習效率、促進商業銷售等實質運用的一般大眾
	（3）希望培養科學素養，了解最新科學方法的學子

本書特色

	「腦科學」相關的書籍，總是充滿艱澀的專家研究與學理；即使是入門的書籍，也多只是增加了圖解或照片。

	本書作者在其腦科學及嗅覺的研究支持下，由日常生活中平易的事物作為出發，以淺顯輕鬆的筆觸寫就一本關於嗅覺與腦科學的科普散文集，即使對於科學不具偏好與基礎的讀者，都能夠在其中找到閱讀的樂趣與生活上的運用。

"
大腦百科：神經科學最高水平之作，以前所未見的精密圖解漫遊大腦,https://www.kingstone.com.tw//basic/2013940015711?zone=book&lid=book_class3_eff&actid=book_class3_eff,瑞塔．卡特,楓書坊文化,9789863775959.0,https://cdn.kingstone.com.tw/book/images/product/20139/2013940015711/2013940015711b.jpg,"


～神經科學最高水平之作，以前所未見的精密圖解漫遊大腦～
	★英國醫學會最佳圖書獎得主！
	★21世紀，神經科學權威嚮導！
	★亞馬遜讀者高分評點，近乎全民五星推薦！
	★全新改訂第三版，提供激勵人心的科學新發現！
	★全球知名DK出版社製作，直觀圖解大腦複雜運作！
	★臺灣大學解剖學與細胞生物學研究所博士．張宏名 教授、臺北醫學大學醫學科學研究所博士．任婷怡博士共同審定


	大腦是人類所知最少的器官。
	由於它的結構多數相當微小，很多運作機制無法直接經由肉眼觀察，
	昔日對大腦的認識，往往得自「天災人禍」——
	觀察在意外中頭部受傷患者產生的異常行為，來證實大腦與心智的關聯。
	二十世紀初以前，人們只知道「心智」隱藏在大腦的某個角落，卻很難再繼續深究。
	直到二十一世紀，「電腦成像」和「核磁共振成像」這兩項科技的發展，
	才讓神經科學家們對於大腦這一度全然神祕的領域有爆炸性的發現，
	逐步建立了詳細的腦圖。

	本書以前所未見的精密圖解，直觀地解答人們對大腦的諸多疑問：
	★大腦如何解析「情緒」？「意識」又該怎麼解釋？
	★我們睡著後、全身麻醉時，大腦在做什麼？
	★大腦如何產生創意？確立信仰？
	★男人和女人的大腦構造是否不同？
	★為什麼我們會產生錯覺？

	大腦掌管神經，傳達訊息、調控我們的情緒與感覺，
	傳達語言與溝通，協助我們思考與記憶，甚至修正我們原有的心智或意識狀態。
	《大腦百科》也說明了50種以上困擾人類的大腦疾病：
	阿茲海默氏症／退化性帕金森症／自閉症／成癮症／癲癇／腦膜炎
	休克／癱瘓／腦性麻痺／中風／腫瘤／創傷後症候群／唐氏症
	憂鬱症／妥瑞氏症／季節性情緒失調／強迫症／思覺失調症……等等。

	這是一本引人入勝的權威參考書，提供最激動人心的科學研究成果。
	不只是一本學生和醫療人員必備的工具書，
	也是一本令人驚艷且容易理解，
	適合全家大小一同閱讀的高科技讀物。

本書特色

	◎英國醫學會最佳圖書獎得主，暢銷全面改訂第三版！
	揭示當今最尖端科技研究成果，如：大腦植入物與電刺激、記憶的運作原理、詳述人類幼童的大腦中各種天翻地覆的變化！
	◎全球知名DK出版社製作，以大量CGI插圖＆MRI掃描解構大腦！
	用清晰、簡明、精確的圖解探索大腦運作機制，解析複雜的運作過程，以高精密3D圖像漫遊大腦內部結構。
	◎分析感覺、情緒、記憶、意識、老化，以及大腦最常見的疾病與症狀！
	涵蓋50多種與腦相關的疾病和病症——從中風、癲癇、精神分裂症——學生和醫療保健專業人員的必不可少的手冊。

"
