書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
Beginning C# Object-Oriented Programming,https://www.kingstone.com.tw//basic/203c308444272?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=0,"Clark, Dan",Apress      ,9781430249351,https://cdn.kingstone.com.tw/english/images/product/9351/9781430249351.jpg,"

Learn C# with Beginning C# Object-Oriented Programming and you'll be thinking about program design in the right way from day one. Whether you want to work with .NET for the web or desktop, or for Windows 8 on any device, Dan Clark's accessible, quick-paced guide will give you the foundation you need for a successful future in C# programming.    In this book you will:   Master the fundamentals of object-oriented programming  Work through a case study to see how C# and OOP work in a real-world application  Develop techniques and best practices that lead to efficient, reusable, elegant code  Discover how to transform a simple model of an application into a fully-functional C# project.   With more than 30 fully hands-on activities, Beginning C# Object-Oriented Programming teaches you how to design a user interface, implement your business logic, and integrate your application with a relational database for data storage. Along the way, you will explore the .NET Framework, ASP.NET and WinRT. In addition, you will develop desktop, mobile and web-based user interfaces, and service-oriented programming skills, all using Microsoft's industry-leading Visual Studio 2012, C#, the Entity Framework, and more. Read this book and let Dan Clark guide you in your journey to becoming a confident C# programmer.
                    
"
Beginning Object Oriented Programming with C#,https://www.kingstone.com.tw//basic/203c308368880?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=0,"Jack,Purdum",Wrox Pr Inc ,9781118336922,https://cdn.kingstone.com.tw/english/images/product/6922/9781118336922.jpg,"

The ideal beginner's guide to C# and object-oriented programming Wrox beginners' guides have the perfect formula for getting programming newcomers up and running. This one introduces beginners to object-oriented programming using C# to demonstrate all of the core constructs of this programming framework. Using real-world situations, you'll discover how to create, test, and deliver your programs and how to work with classes, arrays, collections, and all the elements of object-oriented programming.  Covers exactly what beginners, even those with no prior programming experience, need to know to understand object-oriented programming and start writing programs in C# Explains the advantages and disadvantages of C#, and tips for understanding C# syntax Explores properties, encapsulation, and classes; value data types; operands and operators; errors and debugging; variables; and reference types Shows how to use statement repetition and program loops, understand arrays and collections, and write your own classes Also covers inheritance and polymorphism  Beginning Object-Oriented Programming with C# uses the tried-and-true Wrox formula for making this popular programming method easy to learn.
                    
"
Object Oriented Programming With C++,https://www.kingstone.com.tw//basic/203c312131748?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=0,"Sahay, Sourav",Ingram      ,9780198065302,https://cdn.kingstone.com.tw/english/images/product/5302/9780198065302.jpg,0
The Interpretation of Object-Oriented Programming Languages,https://www.kingstone.com.tw//basic/203c211533620?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=0,"Craig, Iain",Ingram      ,9781447133919,https://cdn.kingstone.com.tw/english/images/product/3919/9781447133919.jpg,0
Software Development in an Object-oriented Domain,https://www.kingstone.com.tw//basic/203c109213286?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=0,"Tremblay, Paul J.",Prentice H  ,9780131500563,https://cdn.kingstone.com.tw/english/images/product/0563/9780131500563.jpg,0
Esl Design of Object-oriented Applications,https://www.kingstone.com.tw//basic/203c312680058?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=0,"Goudarzi, Maziar",Ingram      ,9781613249970,https://cdn.kingstone.com.tw/english/images/product/9970/9781613249970.jpg,0
Object-Oriented Analysis and Design,https://www.kingstone.com.tw//basic/203c109642504?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,"Ramnath, Sarnath",Ingram      ,9781849965217,https://cdn.kingstone.com.tw/english/images/product/5217/9781849965217.jpg,0
Beginning C# Object-Oriented Programming,https://www.kingstone.com.tw//basic/203c109776248?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,"Clark, Dan",Apress      ,9781430235309,https://cdn.kingstone.com.tw/english/images/product/5309/9781430235309.jpg,"

Beginning C# Object-Oriented Programming brings you into the modern world of development as you master the fundamentals of programming with C# and learn to develop efficient, reusable, elegant code through the object-oriented programming (OOP) methodology. Take your skills out of the 20th century and into this one with Dan Clark's accessible, quick-paced guide to C# and object-oriented programming, completely updated for .NET 4.0 and C# 4.0.  As you develop techniques and best practices for coding in C#, one of the world's most popular contemporary languages, you'll experience modeling a ""real world"" application through a case study, allowing you to see how both C# and OOP (a methodology you can use with any number of languages) come together to make your code reusable, modern, and efficient.  With more than 30 fully hands-on activities, you'll discover how to transform a simple model of an application into a fully-functional C# project, including designing the user interface, implementing the business logic, and integrating with a relational database for data storage. Along the way, you will explore the .NET Framework, the creation of a Windows-based user interface, a web-based user interface, and service-oriented programming, all using Microsoft's industry-leading Visual Studio 2010, C#, Silverlight, the Entity Framework, and more.
                    
"
Object-Oriented Software Engineering,https://www.kingstone.com.tw//basic/203c109823910?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,"Jacobson, Ivar",Ingrem,9780201403473,https://cdn.kingstone.com.tw/english/images/product/3473/9780201403473.jpg,0
Object-oriented Data Structures Using Java,https://www.kingstone.com.tw//basic/203c308500614?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,"Dale, Nell",Jones &     ,9781449613549,https://cdn.kingstone.com.tw/english/images/product/3549/9781449613549.jpg,0
Object-oriented Database Management Systems,https://www.kingstone.com.tw//basic/203c109696814?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,Not Available (NA),李頂力    ,9781155678078,https://cdn.kingstone.com.tw/english/images/product/8078/9781155678078.jpg,0
Design Patterns in Object-oriented Abap,https://www.kingstone.com.tw//basic/203c170474171?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,"Barbaric, Igor",Ingram      ,9781592292639,https://cdn.kingstone.com.tw/english/images/product/2639/9781592292639.jpg,0
An Object-Oriented Approach to Programming Logic and Design,https://www.kingstone.com.tw//basic/203c109455869?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,"Farrell, Joyce",Ingram      ,9780538452984,https://cdn.kingstone.com.tw/english/images/product/2984/9780538452984.jpg,0
PHP Object-Oriented Solutions,https://www.kingstone.com.tw//basic/203c308443557?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,"Powers, David",Apress,9781430210115,https://cdn.kingstone.com.tw/english/images/product/0115/9781430210115.jpg,"

My first experiments with object-oriented programming in PHP took place about six years ago. Unfortunately, the book that introduced me to the subject concentrated on the mechanics of writing classes and paid little heed to principles underlying OOP. As a result, I wrote classes that were closely intertwined with a specific project (""tightly coupled,"" to use the OOP terminology). Everything worked exactly the way I wanted, but the design had a fundamental flaw: the classes couldn't be used for any other project. Worse still, it was a large project--a bilingual, searchable database with more than 15,000 records--so any changes I wanted to make to it involved revising the whole code base. The purpose of this book is to help you avoid the same mistake. Although most chapters revolve around mini-projects, the classes they use are project-neutral. Rather than being a ""how to"" cookbook, the aim is to help developers with a solid knowledge of PHP basics add OOP to their skill set.
                    
"
The Object-Oriented Thought Process,https://www.kingstone.com.tw//basic/203c109343150?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,"Weisfeld, Matt",Addison-Wesl,9780672330162,https://cdn.kingstone.com.tw/english/images/product/0162/9780672330162.jpg,0
Object-Oriented Systems Analysis and Design,https://www.kingstone.com.tw//basic/203c308121417?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,"Ashrafi, Noushin",Prentice H  ,9780131824089,https://cdn.kingstone.com.tw/english/images/product/4089/9780131824089.jpg,0
Object-Oriented Design Using Java,https://www.kingstone.com.tw//basic/203c308116383?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,"Skrien, Dale",Ingram      ,9780072974164,https://cdn.kingstone.com.tw/english/images/product/4164/9780072974164.jpg,0
Object-Oriented Software Engineering,https://www.kingstone.com.tw//basic/203c308117054?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,"Schach, Stephen R.",Ingram      ,9780073523330,https://cdn.kingstone.com.tw/english/images/product/3330/9780073523330.jpg,0
Object-Oriented Actionscript 3.0,https://www.kingstone.com.tw//basic/203c112682040?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,"Elst, Peter",Ingram      ,9781590598450,https://cdn.kingstone.com.tw/english/images/product/8450/9781590598450.jpg,"

Object-oriented programming (OOP) is something that is usually considered a black art for hardcore programmers, not a topic of conversation for Flash developers. However, when adobe introduced ActionScript 3.0 to the mix, it changed everything. ActionScript 3.0 is much more powerful than previous versions, allowing Flash developers to produce robust object-oriented applications. But with that power comes great responsibility--OOP is now a requirement, rather than optional, and there are new things to learn. This book, based on the ever-popular Object-Oriented ActionScript for Flash 8, provides you all you need to delve into the world of OOP with confidence, whether you are using the Flash IDE, Flex builder, or even command-line tools for your development work. First, you are taken gently through all the principles of OOP that you need to know, and then given a guide to designing and implementing applications in ActionScript 3.0. Next, we step up a gear, showing you the Flex builder development environment and teaching about creating reusable, extensible component frameworks, manager classes, animation and effects classes, UI widgets, and more. lastly, we look at some more advanced topics such as communication between Flash and the browser and Web services. case studies are included that apply the knowledge presented, giving you real-world projects to learn from and adapt for use in your own work. Mastering object-oriented programming is essential for modern Flash development, and Object-Oriented ActionScript 3.0 is the only guide you'll need.
                    
"
Object-Oriented Programming in Python,https://www.kingstone.com.tw//basic/203c109241099?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,"Goldwasser, Michael H.",Ingram      ,9780136150312,https://cdn.kingstone.com.tw/english/images/product/0312/9780136150312.jpg,0
Tools for Structured and Object-Oriented Design,https://www.kingstone.com.tw//basic/203c308120866?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,"Bohl, Marilyn",Prentice H  ,9780131194458,https://cdn.kingstone.com.tw/english/images/product/4458/9780131194458.jpg,0
An Introduction to Programming and Object-Oriented Design Using Java,https://www.kingstone.com.tw//basic/203c109281747?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,"Nino, Jaime",John Wiley  ,9780470128718,https://cdn.kingstone.com.tw/english/images/product/8718/9780470128718.jpg,0
Object-oriented Analysis and Design With Applications,https://www.kingstone.com.tw//basic/203c502689920?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,"Booch, Grady",Ingram      ,9781500995195,https://cdn.kingstone.com.tw/english/images/product/5195/9781500995195.jpg,0
Object Oriented Php,https://www.kingstone.com.tw//basic/203c109198875?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,"Lavin, Peter",No Starch Pr,9781593270773,https://cdn.kingstone.com.tw/english/images/product/0773/9781593270773.jpg,0
Object-Oriented Design & Patterns,https://www.kingstone.com.tw//basic/203c308222192?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,"Horstmann, Cay S.",John Wiley  ,9780471744870,https://cdn.kingstone.com.tw/english/images/product/4870/9780471744870.jpg,0
Head First Object-Oriented Analysis and Design,https://www.kingstone.com.tw//basic/203c308243462?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,"McLaughlin, Brett D.",Oreilly &   ,9780596008673,https://cdn.kingstone.com.tw/english/images/product/8673/9780596008673.jpg,"

""Head First Object Oriented Analysis and Design is a refreshing look at subject of OOAD. What sets this book apart is its focus on learning. The authors have made the content of OOAD accessible, usable for the practitioner.""Ivar Jacobson, Ivar Jacobson Consulting""I just finished reading HF OOA&D and I loved it! The thing I liked most about this book was its focus on why we do OOA&D-to write great software!""Kyle Brown, Distinguished Engineer, IBM""Hidden behind the funny pictures and crazy fonts is a serious, intelligent, extremely well-crafted presentation of OO Analysis and Design. As I read the book, I felt like I was looking over the shoulder of an expert designer who was explaining to me what issues were important at each step, and why.""Edward Sciore, Associate Professor, Computer Science Department, Boston CollegeTired of reading Object Oriented Analysis and Design books that only makes sense after you're an expert? You've heard OOA&D can help you write great software every time-software that makes your boss happy, your customers satisfied and gives you more time to do what makes you happy.But how?Head First Object-Oriented Analysis & Design shows you how to analyze, design, and write serious object-oriented software: software that's easy to reuse, maintain, and extend; software that doesn't hurt your head; software that lets you add new features without breaking the old ones. Inside you will learn how to: Use OO principles like encapsulation and delegation to build applications that are flexibleApply the Open-Closed Principle (OCP) and the Single Responsibility Principle (SRP) to promote reuse of your codeLeverage the power of design patterns to solve your problems more efficientlyUse UML, use cases, and diagrams to ensure that all stakeholders arecommunicating clearly to help you deliver the right software that meets everyone's needs.By exploiting how your brain works, Head First Object-Oriented Analysis & Design compresses the time it takes to learn and retain complex information. Expect to have fun, expect to learn, expect to be writing great software consistently by the time you're finished reading this!
                    
"
Object-oriented Actionscript for Flash 8,https://www.kingstone.com.tw//basic/203c306638465?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,"Elst, Peter (EDT)",Friends of  ,9781590596197,https://cdn.kingstone.com.tw/english/images/product/6197/9781590596197.jpg,"

If there's one thing I've learned as a developer, it's this: Complexity happens; simplicity, you have to consistently strive for. Nowhere is this truer than in education. Our role as teachers, by definition, is to simplify subjects so that they can be easily understood. A good teacher dispels trepidation with anecdote, abstraction with analogy, superstition and magic with knowledge. Simplicity, however, is not easily attained. In order to simplify, you must first gain an enc- passing understanding of the complex. It is a rare person who can simultaneously exist in both the simple and complex plains of a problem domain and communicate effectively at both levels. It is, however, these rare people who make the best teachers. Object-oriented programming (OOP) is a subject that many Flash developers do not approach due to a widespread erroneous perception of its enormous scope and complexity. Nothing could be further from the truth. The core concepts behind OOP are simple enough for a primary school student with a p- ticularly nasty case of Hynerian flu to understand in a single sitting.
                    
"
Object-oriented Programming in Java,https://www.kingstone.com.tw//basic/203c308172871?zone=english&lid=search&actid=WISE&kw=Object-oriented&pi=1,"Sanders, Kathryn E.",Pearson     ,9780321245748,https://cdn.kingstone.com.tw/english/images/product/5748/9780321245748.jpg,0
