書名,書籍網站,作者,出版社,ISBN,圖片網址
Fusion 360 for Makers,https://www.kingstone.com.tw//basic/203c109942847?zone=english&lid=search&actid=WISE&kw=Fusion%20360&pi=0,"Lydia Sloan,Cline",Ingram      ,9781680456523,https://cdn.kingstone.com.tw/english/images/product/6523/9781680456523.jpg
Autodesk Fusion 360 CAM Overview,https://www.kingstone.com.tw//basic/203c102126832?zone=english&lid=search&actid=WISE&kw=Fusion%20360&pi=0,Tutorial Books,Ingram      ,9781393192084,https://cdn.kingstone.com.tw/english/images/product/2084/9781393192084.jpg
輕課程 創客數位加工與Fusion 360繪圖及製作：使用mCreate智慧調平3D印表機&LaserBox激光寶盒,https://www.kingstone.com.tw//basic/2014770093184?zone=book&lid=search&actid=WISE&kw=Fusion%20360&pi=0,王振宇,台科大    ,9789865231163,https://cdn.kingstone.com.tw/book/images/product/20147/2014770093184/2014770093184b.jpg
Autodesk Fusion 360 Basics TutorialMay 2020,https://www.kingstone.com.tw//basic/203c006134117?zone=english&lid=search&actid=WISE&kw=Fusion%20360&pi=0,Kishore,Kishore,9788194613756,https://cdn.kingstone.com.tw/english/images/product/3756/9788194613756.jpg
Autodesk Fusion 360 For Beginners,https://www.kingstone.com.tw//basic/203c101352949?zone=english&lid=search&actid=WISE&kw=Fusion%20360&pi=0,Tutorial Books,Kishore,9788194195337,https://cdn.kingstone.com.tw/english/images/product/5337/9788194195337.jpg
Parametric Modeling With Autodesk Fusion 360,https://www.kingstone.com.tw//basic/203c190419017?zone=english&lid=search&actid=WISE&kw=Fusion%20360&pi=0,"Shih, Randy H.",Schroff     ,9781630572716,https://cdn.kingstone.com.tw/english/images/product/2716/9781630572716.jpg
Fusion 360 for Makers,https://www.kingstone.com.tw//basic/203c180289280?zone=english&lid=search&actid=WISE&kw=Fusion%20360&pi=0,"Cline, Lydia Sloan",Make Books  ,9781680453553,https://cdn.kingstone.com.tw/english/images/product/3553/9781680453553.jpg
"Parametric Modeling With Autodesk Fusion 360, Spring 2018",https://www.kingstone.com.tw//basic/203c806267335?zone=english&lid=search&actid=WISE&kw=Fusion%20360&pi=0,"Shih, Randy",Schroff     ,9781630571993,https://cdn.kingstone.com.tw/english/images/product/1993/9781630571993.jpg
Parametric Modeling With Autodesk Fusion 360,https://www.kingstone.com.tw//basic/203c705219743?zone=english&lid=search&actid=WISE&kw=Fusion%20360&pi=0,"Shih, Randy H.",Schroff     ,9781630570552,https://cdn.kingstone.com.tw/english/images/product/0552/9781630570552.jpg
超簡單！Autodesk Fusion 360最強設計入門(附影音/範例檔),https://www.kingstone.com.tw//basic/2014713540744?zone=book&lid=search&actid=WISE&kw=Fusion%20360&pi=0,邱聰倚、姚家琦、吳華等,碁峰資訊  ,9789864766321,https://cdn.kingstone.com.tw/book/images/product/20147/2014713540744/2014713540744b.jpg
Cold Fusion,https://www.kingstone.com.tw//basic/203c108643916?zone=english&lid=search&actid=WISE&kw=Fusion%20360&pi=0,"Brett,Boyd",Ingram      ,9781773695013,https://cdn.kingstone.com.tw/english/images/product/5013/9781773695013.jpg
Spacecraft Autonomous Navigation Technologies Based on Multi-Source Information Fusion,https://www.kingstone.com.tw//basic/203c109950371?zone=english&lid=search&actid=WISE&kw=Fusion%20360&pi=0,"Dayi,Wang",Springer    ,9789811548819,https://cdn.kingstone.com.tw/english/images/product/8819/9789811548819.jpg
