書名,書籍網站,作者,出版社,ISBN,圖片網址
皇帝的家書：康熙的私人情感與滿洲帝國的治理實相,https://www.kingstone.com.tw//basic/2016270064305?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,岡田英弘,八旗文化  ,9789860763379,https://cdn.kingstone.com.tw/book/images/product/20162/2016270064305/2016270064305b.jpg
躁動的亡魂：太平天國戰爭的暴力、失序與死亡,https://www.kingstone.com.tw//basic/2016270061939?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,梅爾清,衛城出版  ,9789869889032,https://cdn.kingstone.com.tw/book/images/product/20162/2016270061939/2016270061939b.jpg
八國聯軍乃正義之師,https://www.kingstone.com.tw//basic/2016270063353?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,劉淇昆,時報文化  ,9789571391991,https://cdn.kingstone.com.tw/book/images/product/20162/2016270063353/2016270063353b.jpg
不一樣的中國史12：從八旗到洋行，天朝震盪的時代─清,https://www.kingstone.com.tw//basic/2016100179773?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,楊照,遠流      ,9789573292180,https://cdn.kingstone.com.tw/book/images/product/20161/2016100179773/2016100179773b.jpg
最後的帝國：大清龍旗飄落與民國崛起的始末,https://www.kingstone.com.tw//basic/2016270064145?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,金滿樓,大旗      ,9789860602036,https://cdn.kingstone.com.tw/book/images/product/20162/2016270064145/2016270064145b.jpg
海不揚波：清代中國與亞洲海洋,https://www.kingstone.com.tw//basic/2016270063513?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,布琮任,時報文化  ,9789571391007,https://cdn.kingstone.com.tw/book/images/product/20162/2016270063513/2016270063513b.jpg
晚清原來是這樣,https://www.kingstone.com.tw//basic/2016270063803?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,金滿樓,大地出版社,9789864023462,https://cdn.kingstone.com.tw/book/images/product/20162/2016270063803/2016270063803b.jpg
這一夜，雍正奪嫡（20周年紀念版）,https://www.kingstone.com.tw//basic/2016270062981?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,丁燕石,遠流      ,9789573289753,https://cdn.kingstone.com.tw/book/images/product/20162/2016270062981/2016270062981b.jpg
大清盛世忙什麼：來去紫禁城打卡，體驗當皇上的日常！,https://www.kingstone.com.tw//basic/2016270062721?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,李純瑀（魚小姐）,平安文化  ,9789579314855,https://cdn.kingstone.com.tw/book/images/product/20162/2016270062721/2016270062721b.jpg
太平天國,https://www.kingstone.com.tw//basic/2016270051602?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,史景遷,時報文化  ,9789571365633,https://cdn.kingstone.com.tw/book/images/product/20162/2016270051602/2016270051602b.jpg
番俗六考：十八世紀清帝國的臺灣原住民調查紀錄【文白對照註解版】,https://www.kingstone.com.tw//basic/2015360104785?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,黃叔璥,前衛      ,9789578019737,https://cdn.kingstone.com.tw/book/images/product/20153/2015360104785/2015360104785b.jpg
晚清變局,https://www.kingstone.com.tw//basic/2016270064015?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,童超 (主編),風格司    ,9789865493097,https://cdn.kingstone.com.tw/book/images/product/20162/2016270064015/2016270064015b.jpg
康乾盛世,https://www.kingstone.com.tw//basic/2016270063933?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,童超(主編),風格司    ,9789865493080,https://cdn.kingstone.com.tw/book/images/product/20162/2016270063933/2016270063933b.jpg
中國西征：大清征服中央歐亞與蒙古帝國的最後輓歌,https://www.kingstone.com.tw//basic/2016270062851?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,濮德培,衛城出版  ,9789869938150,https://cdn.kingstone.com.tw/book/images/product/20162/2016270062851/2016270062851b.jpg
甲午戰爭：大清的衰落與日本帝國的崛起,https://www.kingstone.com.tw//basic/2016270061649?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,閻建國,大旗      ,9789869860390,https://cdn.kingstone.com.tw/book/images/product/20162/2016270061649/2016270061649b.jpg
末代皇帝自傳（上）【經典新版】,https://www.kingstone.com.tw//basic/2016270060857?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,愛新覺羅．溥儀,風雲時代  ,9789863527664,https://cdn.kingstone.com.tw/book/images/product/20162/2016270060857/2016270060857b.jpg
末代皇帝自傳（下）【經典新版】,https://www.kingstone.com.tw//basic/2016270060987?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,愛新覺羅．溥儀,風雲時代  ,9789863527671,https://cdn.kingstone.com.tw/book/images/product/20162/2016270060987/2016270060987b.jpg
雍正大傳,https://www.kingstone.com.tw//basic/2016270060437?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,關河五十州,大旗      ,9789869782135,https://cdn.kingstone.com.tw/book/images/product/20162/2016270060437/2016270060437b.jpg
清宮私房事,https://www.kingstone.com.tw//basic/2016270059868?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,李寅,香港中和  ,9789888570263,https://cdn.kingstone.com.tw/book/images/product/20162/2016270059868/2016270059868b.jpg
大清帝國的衰亡（經典改版）,https://www.kingstone.com.tw//basic/2016270056072?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,魏斐德,時報文化  ,9789571371337,https://cdn.kingstone.com.tw/book/images/product/20162/2016270056072/2016270056072b.jpg
這才是真實的滿洲史：中日滿糾纏不已的東北如何左右近代中國,https://www.kingstone.com.tw//basic/2016270050650?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,宮淳子,八旗文化  ,9789865842710,https://cdn.kingstone.com.tw/book/images/product/20162/2016270050650/2016270050650b.jpg
康熙：重構一位中國皇帝的內心世界,https://www.kingstone.com.tw//basic/2016270049821?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,史景遷,時報文化  ,9789571363196,https://cdn.kingstone.com.tw/book/images/product/20162/2016270049821/2016270049821b.jpg
慈禧：開啟現代中國的皇太后,https://www.kingstone.com.tw//basic/2016270046745?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,張戎,麥田      ,9789863441373,https://cdn.kingstone.com.tw/book/images/product/20162/2016270046745/2016270046745b.jpg
清代史【讀歷史31】,https://www.kingstone.com.tw//basic/2016270044741?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,孟森　原著／吳相湘　校讀,秀威資訊  ,9789863261186,https://cdn.kingstone.com.tw/book/images/product/20162/2016270044741/2016270044741b.jpg
哇，歷史原來可以這樣學3：鴉片戰爭到甲午戰爭,https://www.kingstone.com.tw//basic/2016270063643?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,林欣浩,五南      ,9789865228453,https://cdn.kingstone.com.tw/book/images/product/20162/2016270063643/2016270063643b.jpg
哇，歷史原來可以這樣學4：戊戌變法到清朝滅亡,https://www.kingstone.com.tw//basic/2016270063773?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,林欣浩,五南      ,9789865228514,https://cdn.kingstone.com.tw/book/images/product/20162/2016270063773/2016270063773b.jpg
老北大講義 清史講義,https://www.kingstone.com.tw//basic/2016270064275?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,孟森,昌明文化  ,9789864965847,https://cdn.kingstone.com.tw/book/images/product/20162/2016270064275/2016270064275b.jpg
清代中韓關係史論集（卷一）,https://www.kingstone.com.tw//basic/2016270063193?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,張存武,秀威出版  ,9789863268970,https://cdn.kingstone.com.tw/book/images/product/20162/2016270063193/2016270063193b.jpg
中國秘密社會史,https://www.kingstone.com.tw//basic/2015460031523?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,平山周,香港中和  ,9789888694396,https://cdn.kingstone.com.tw/book/images/product/20154/2015460031523/2015460031523b.jpg
曾國藩家書,https://www.kingstone.com.tw//basic/2017820631763?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,曾國藩,天蠍座製作,9789863167884,https://cdn.kingstone.com.tw/book/images/product/20178/2017820631763/2017820631763b.jpg
清初帝國戰史,https://www.kingstone.com.tw//basic/2015920138946?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,顧曉綠,國家      ,9789869954105,https://cdn.kingstone.com.tw/book/images/product/20159/2015920138946/2015920138946b.jpg
圖解大清時代更新版,https://www.kingstone.com.tw//basic/2016270062691?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,詹施雅,易博士    ,9789864801244,https://cdn.kingstone.com.tw/book/images/product/20162/2016270062691/2016270062691b.jpg
左舜生中國近代史四講,https://www.kingstone.com.tw//basic/2016270062561?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,左舜生,新銳文創  ,9789865540227,https://cdn.kingstone.com.tw/book/images/product/20162/2016270062561/2016270062561b.jpg
真相只有紫禁城知道：清宮地標的歷史再發現,https://www.kingstone.com.tw//basic/2016360001333?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,楊原,時報文化  ,9789571383255,https://cdn.kingstone.com.tw/book/images/product/20163/2016360001333/2016360001333b.jpg
流轉的紫禁城：世界史視野下的明清宮廷文化,https://www.kingstone.com.tw//basic/2016360001203?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,王一樵,時報文化  ,9789571383200,https://cdn.kingstone.com.tw/book/images/product/20163/2016360001203/2016360001203b.jpg
慈禧：最強王者生存指南,https://www.kingstone.com.tw//basic/2016270062431?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,高淑蘭,大旗      ,9789869904551,https://cdn.kingstone.com.tw/book/images/product/20162/2016270062431/2016270062431b.jpg
世紀中國：近代中國百年圖像史,https://www.kingstone.com.tw//basic/2016270062301?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,史景遷,左岸文化  ,9789869865678,https://cdn.kingstone.com.tw/book/images/product/20162/2016270062301/2016270062301b.jpg
乾隆大傳,https://www.kingstone.com.tw//basic/2016270062271?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,關河五十州,大旗      ,9789869904568,https://cdn.kingstone.com.tw/book/images/product/20162/2016270062271/2016270062271b.jpg
湯姆生鏡頭下的晚清中國：十九世紀末的中國與中國人影像,https://www.kingstone.com.tw//basic/2016270062141?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,約翰．湯姆生,網路與書  ,9789869899024,https://cdn.kingstone.com.tw/book/images/product/20162/2016270062141/2016270062141b.jpg
Ｑ版FB歷史（全套共１０冊）,https://www.kingstone.com.tw//basic/2016270061809?zone=book&lid=book_class3_bdl&actid=book_class3_bdl,丁振宇,風雲時代  ,9789863528500,https://cdn.kingstone.com.tw/book/images/product/20162/2016270061809/2016270061809b.jpg
