書名,書籍網站,作者,出版社,ISBN,圖片網址
Lte Cellular Narrowband Internet of Things (Nb-Iot),https://www.kingstone.com.tw//basic/203c106128353?zone=english&lid=search&actid=WISE&kw=LTE&pi=0,"Hossam,Fattah",Ingram      ,9780367636296,https://cdn.kingstone.com.tw/english/images/product/6296/9780367636296.jpg
From GSM to LTE-Advanced 4Ed C,https://www.kingstone.com.tw//basic/203c102164665?zone=english&lid=search&actid=WISE&kw=LTE&pi=0,"Martin,Sauter",Wiley       ,9781119714675,https://cdn.kingstone.com.tw/english/images/product/4675/9781119714675.jpg
Performance Analysis of Long Term Evolution (LTE) Physical Layer,https://www.kingstone.com.tw//basic/203c011122327?zone=english&lid=search&actid=WISE&kw=LTE&pi=0,"Iraj S,Amiri",Createspace Independent Publishi,9781727515503,https://cdn.kingstone.com.tw/english/images/product/5503/9781727515503.jpg
Icp Emission Spectrometry,https://www.kingstone.com.tw//basic/203c108559729?zone=english&lid=search&actid=WISE&kw=LTE&pi=0,"Joachim,N繹lte",Wiley-VCH   ,9783527346578,https://cdn.kingstone.com.tw/english/images/product/6578/9783527346578.jpg
Wirtschaftlichkeit und Technologie von Kraft-W瓣rme-K瓣lte-Kopplung (KWKK)-Anlagen,https://www.kingstone.com.tw//basic/203c011391680?zone=english&lid=search&actid=WISE&kw=LTE&pi=0,"Ghaith,Shehri",Grin Verlag,9783346235916,https://cdn.kingstone.com.tw/english/images/product/5916/9783346235916.jpg
5g Lte Narrowband Internet of Things (Nb-Iot),https://www.kingstone.com.tw//basic/203c007113554?zone=english&lid=search&actid=WISE&kw=LTE&pi=0,"Fattah,Hossam",CRC Press,9780367571153,https://cdn.kingstone.com.tw/english/images/product/1153/9780367571153.jpg
Coordinated Interference Management for Multiple Access in LTE Network,https://www.kingstone.com.tw//basic/203c108678957?zone=english&lid=search&actid=WISE&kw=LTE&pi=0,"Safa,Essassi",Scholars' Press,9786138831426,https://cdn.kingstone.com.tw/english/images/product/1426/9786138831426.jpg
行動通訊╳物聯網：機器通訊M2M搭載LTE技術終端進化,https://www.kingstone.com.tw//basic/2014840047857?zone=book&lid=search&actid=WISE&kw=LTE&pi=0,朱雪田、趙孝武、宋令陽等,佳魁      ,9789863797623,https://cdn.kingstone.com.tw/book/images/product/20148/2014840047857/2014840047857b.jpg
Lte-A Cellular Networks,https://www.kingstone.com.tw//basic/203c108618486?zone=english&lid=search&actid=WISE&kw=LTE&pi=0,"Abid,Yahya",Springer    ,9783319827841,https://cdn.kingstone.com.tw/english/images/product/7841/9783319827841.jpg
The Vienna Lte-Advanced Simulators,https://www.kingstone.com.tw//basic/203c109977665?zone=english&lid=search&actid=WISE&kw=LTE&pi=0,"Markus,Rupp",Springer    ,9789811092114,https://cdn.kingstone.com.tw/english/images/product/2114/9789811092114.jpg
"Lte-a, Wimax 2.2 and Wlan 4g/5g",https://www.kingstone.com.tw//basic/203c603591418?zone=english&lid=search&actid=WISE&kw=LTE&pi=0,"Korowajczuk, Leonhard",Ingram      ,9781118897003,https://cdn.kingstone.com.tw/english/images/product/7003/9781118897003.jpg
From GSM to LTE-Advanced,https://www.kingstone.com.tw//basic/203c408390296?zone=english&lid=search&actid=WISE&kw=LTE&pi=0,"Sauter, Martin",Ingram      ,9781118861950,https://cdn.kingstone.com.tw/english/images/product/1950/9781118861950.jpg
Radio Protocols for LTE and LTE-Advanced,https://www.kingstone.com.tw//basic/203c308368266?zone=english&lid=search&actid=WISE&kw=LTE&pi=0,"Yi, Seungjune",Wiley,9781118188538,https://cdn.kingstone.com.tw/english/images/product/8538/9781118188538.jpg
第四代行動通訊系統3GPP LTE-Advanced：原理與實務,https://www.kingstone.com.tw//basic/2015214780547?zone=book&lid=search&actid=WISE&kw=LTE&pi=0,李大嵩、李明峻、李常慎、黃,全華      ,9789572197547,https://cdn.kingstone.com.tw/book/images/product/20152/2015214780547/2015214780547b.jpg
An Introduction to LTE,https://www.kingstone.com.tw//basic/203c308370819?zone=english&lid=search&actid=WISE&kw=LTE&pi=0,"Cox, Christopher",Ingram      ,9781119970385,https://cdn.kingstone.com.tw/english/images/product/0385/9781119970385.jpg
4G LTE/LTE-Advanced for Mobile Broadband,https://www.kingstone.com.tw//basic/203c312119376?zone=english&lid=search&actid=WISE&kw=LTE&pi=0,"Dahlman, Erik",Academic Pr ,9780123854896,https://cdn.kingstone.com.tw/english/images/product/4896/9780123854896.jpg
Voice over Lte (Volte),https://www.kingstone.com.tw//basic/203c203365450?zone=english&lid=search&actid=WISE&kw=LTE&pi=0,"Poikselk, Miikka",Ingram      ,9781119944935,https://cdn.kingstone.com.tw/english/images/product/4935/9781119944935.jpg
LTE Security,https://www.kingstone.com.tw//basic/203c109588534?zone=english&lid=search&actid=WISE&kw=LTE&pi=0,"Forsberg, Dan",Wiley-Inters,9780470661031,https://cdn.kingstone.com.tw/english/images/product/1031/9780470661031.jpg
