書名,書籍網站,作者,出版社,ISBN,圖片網址
Graph Data Mining,https://www.kingstone.com.tw//basic/203c108611297?zone=english&lid=search&actid=WISE&kw=Data-mining&pi=0,"Qi,Xuan",Springer    ,9789811626081,https://cdn.kingstone.com.tw/english/images/product/6081/9789811626081.jpg
Statistical Data Mining and Knowledge Discovery,https://www.kingstone.com.tw//basic/203c108693538?zone=english&lid=search&actid=WISE&kw=Data-mining&pi=0,"Hamparsum,Bozdogan",Ingram      ,9781584883449,https://cdn.kingstone.com.tw/english/images/product/3449/9781584883449.jpg
Advances in Knowledge Discovery and Data Mining,https://www.kingstone.com.tw//basic/203c108703042?zone=english&lid=search&actid=WISE&kw=Data-mining&pi=0,"Kamal,Karlapalem",Springer    ,9783030757618,https://cdn.kingstone.com.tw/english/images/product/7618/9783030757618.jpg
Fundamentals of Image Data Mining,https://www.kingstone.com.tw//basic/203c109317022?zone=english&lid=search&actid=WISE&kw=Data-mining&pi=0,"Dengsheng,Zhang",Springer    ,9783030692506,https://cdn.kingstone.com.tw/english/images/product/2506/9783030692506.jpg
Data Mining for Global Trends in Mountain Biodiversity,https://www.kingstone.com.tw//basic/203c108517384?zone=english&lid=search&actid=WISE&kw=Data-mining&pi=0,"Eva M,Spehn",Ingram      ,9781420083699,https://cdn.kingstone.com.tw/english/images/product/3699/9781420083699.jpg
Data Mining in Practice,https://www.kingstone.com.tw//basic/203c106379017?zone=english&lid=search&actid=WISE&kw=Data-mining&pi=0,"S Jahangeer,Sidiq",Ingram      ,9786203303612,https://cdn.kingstone.com.tw/english/images/product/3612/9786203303612.jpg
Data Fusion and Data Mining for Power System Monitoring,https://www.kingstone.com.tw//basic/203c108118927?zone=english&lid=search&actid=WISE&kw=Data-mining&pi=0,"Arturo Rom獺n,Messina",CRC Press,9780367494186,https://cdn.kingstone.com.tw/english/images/product/4186/9780367494186.jpg
An Efficient Mechanism for Data Mining Based On Item Sets Features,https://www.kingstone.com.tw//basic/203c106356654?zone=english&lid=search&actid=WISE&kw=Data-mining&pi=0,"Paul,P Mathai",Ingram      ,9786203201949,https://cdn.kingstone.com.tw/english/images/product/1949/9786203201949.jpg
Ontology Generation for Semantic Search System Using Data Mining,https://www.kingstone.com.tw//basic/203c108571656?zone=english&lid=search&actid=WISE&kw=Data-mining&pi=0,"Vidhyavathi,Ramasamy",LAP Lambert Academic Publishing,9786203471052,https://cdn.kingstone.com.tw/english/images/product/1052/9786203471052.jpg
Artificial Intelligence in Data Mining,https://www.kingstone.com.tw//basic/203c103108683?zone=english&lid=search&actid=WISE&kw=Data-mining&pi=0,"D,Binu",Academic Press,9780128206010,https://cdn.kingstone.com.tw/english/images/product/6010/9780128206010.jpg
