書名,書籍網站,作者,出版社,ISBN,圖片網址
圖解公共衛生學,https://www.kingstone.com.tw//basic/2014120097268?zone=book&lid=book_class3_iom&actid=book_class3_iom,顧祐瑞,五南      ,9789865228361,https://cdn.kingstone.com.tw/book/images/product/20141/2014120097268/2014120097268b.jpg
圖解藥理學,https://www.kingstone.com.tw//basic/2014180366526?zone=book&lid=book_class3_iom&actid=book_class3_iom,顧祐瑞,五南      ,9789865228965,https://cdn.kingstone.com.tw/book/images/product/20141/2014180366526/2014180366526b.jpg
圖解醫療行銷3.0,https://www.kingstone.com.tw//basic/2014190075166?zone=book&lid=book_class3_iom&actid=book_class3_iom,藍新堯,五南      ,9789865223328,https://cdn.kingstone.com.tw/book/images/product/20141/2014190075166/2014190075166b.jpg
醫用微生物及免疫學（第三版）,https://www.kingstone.com.tw//basic/2013690016891?zone=book&lid=book_class3_iom&actid=book_class3_iom,汪蕙蘭,新文京    ,9789864306336,https://cdn.kingstone.com.tw/book/images/product/20136/2013690016891/2013690016891b.jpg
圖解衛生行政與法規,https://www.kingstone.com.tw//basic/2014120089355?zone=book&lid=book_class3_iom&actid=book_class3_iom,顧祐瑞,五南      ,9789865220143,https://cdn.kingstone.com.tw/book/images/product/20141/2014120089355/2014120089355b.jpg
圖解式生物統計學（第二版）,https://www.kingstone.com.tw//basic/2013600030061?zone=book&lid=book_class3_iom&actid=book_class3_iom,王祥光,新文京    ,9789864306275,https://cdn.kingstone.com.tw/book/images/product/20136/2013600030061/2013600030061b.jpg
圖解自費醫療整合行銷學,https://www.kingstone.com.tw//basic/2014190070406?zone=book&lid=book_class3_iom&actid=book_class3_iom,藍新堯,五南      ,9789577632524,https://cdn.kingstone.com.tw/book/images/product/20141/2014190070406/2014190070406b.jpg
藥物學（第五版）【附藥物發音光碟】,https://www.kingstone.com.tw//basic/2014180336185?zone=book&lid=book_class3_iom&actid=book_class3_iom,蔡秋帆、詹婉卿,新文京    ,9789864304165,https://cdn.kingstone.com.tw/book/images/product/20141/2014180336185/2014180336185b.jpg
圖解藥事行政與法規,https://www.kingstone.com.tw//basic/2014120052700?zone=book&lid=book_class3_iom&actid=book_class3_iom,顧祐瑞,五南      ,9789571181455,https://cdn.kingstone.com.tw/book/images/product/20141/2014120052700/2014120052700b.jpg
外科微創手術圖譜,https://www.kingstone.com.tw//basic/2014160081241?zone=book&lid=book_class3_iom&actid=book_class3_iom,臺大醫院外科部,金名圖書  ,9789860411577,https://cdn.kingstone.com.tw/book/images/product/20141/2014160081241/2014160081241b.jpg
