書名,書籍網站,作者,出版社,ISBN,圖片網址
商事法概要個案探討：公司法編/票據法編（2版）,https://www.kingstone.com.tw//basic/2015870059087?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,陳國義,新學林    ,9789862956014,https://cdn.kingstone.com.tw/book/images/product/20158/2015870059087/2015870059087b.jpg
ODM大破解：國際代工設計製造買賣合約重點解析（修訂二版）【BOSS館8】,https://www.kingstone.com.tw//basic/2015870054037?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,林家亨,秀威資訊  ,9789863260684,https://cdn.kingstone.com.tw/book/images/product/20158/2015870054037/2015870054037b.jpg
實用票據法,https://www.kingstone.com.tw//basic/2015870040672?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,徐美貞,五南      ,9789571138565,https://cdn.kingstone.com.tw/book/images/product/20158/2015870040672/2015870040672b.jpg
企業併購法實戰守則?（2版）,https://www.kingstone.com.tw//basic/2015800122577?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,王志誠、李書孝,新學林    ,9789865407926,https://cdn.kingstone.com.tw/book/images/product/20158/2015800122577/2015800122577b.jpg
各國商標制度實務指南－系列2：一帶一路（上）陸上絲綢之路經濟帶篇（眾律法學叢書003）,https://www.kingstone.com.tw//basic/2015870063022?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,范國華,翰蘆圖書  ,9789869808002,https://cdn.kingstone.com.tw/book/images/product/20158/2015870063022/2015870063022b.jpg
商事法（第六版）,https://www.kingstone.com.tw//basic/2015870062810?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,陳櫻琴、蔡鐘慶、王忠一,新文京    ,9789864305469,https://cdn.kingstone.com.tw/book/images/product/20158/2015870062810/2015870062810b.jpg
信託登記與稅務規劃DIY（2019版）,https://www.kingstone.com.tw//basic/2015610099649?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,陳坤涵,書泉      ,9789864511600,https://cdn.kingstone.com.tw/book/images/product/20156/2015610099649/2015610099649b.jpg
內線交易研究指南,https://www.kingstone.com.tw//basic/2015800114534?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,Stephen M. Bainbridge 主編,新學林    ,9789862959060,https://cdn.kingstone.com.tw/book/images/product/20158/2015800114534/2015800114534b.jpg
企業併購及控股公司法實務問題（3版）,https://www.kingstone.com.tw//basic/2015800113742?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,陳春山,新學林    ,9789862959022,https://cdn.kingstone.com.tw/book/images/product/20158/2015800113742/2015800113742b.jpg
隨身典：商事法及財經法（3版）,https://www.kingstone.com.tw//basic/2015800113872?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,劉連煜 主編,新學林    ,9789862959077,https://cdn.kingstone.com.tw/book/images/product/20158/2015800113872/2015800113872b.jpg
各國公開收購法制及實務?,https://www.kingstone.com.tw//basic/2015215893819?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,王志誠、蔡朝安 等,新學林    ,9789862958995,https://cdn.kingstone.com.tw/book/images/product/20152/2015215893819/2015215893819b.jpg
信託法,https://www.kingstone.com.tw//basic/2015870061868?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,王志誠,五南      ,9789571198521,https://cdn.kingstone.com.tw/book/images/product/20158/2015870061868/2015870061868b.jpg
各國商標制度實務指南－系列3：一帶一路（下）海上絲綢之路篇（眾律法學叢書004）,https://www.kingstone.com.tw//basic/2015830008148?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,范國華編著,翰蘆圖書  ,9789869557900,https://cdn.kingstone.com.tw/book/images/product/20158/2015830008148/2015830008148b.jpg
兩岸三地公司法主要詞彙,https://www.kingstone.com.tw//basic/2015800111618?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,陳可欣,書林      ,9789574457731,https://cdn.kingstone.com.tw/book/images/product/20158/2015800111618/2015800111618b.jpg
清晰論法：公司法基礎理論－股東會篇,https://www.kingstone.com.tw//basic/2015870060786?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,黃清溪,五南      ,9789571192062,https://cdn.kingstone.com.tw/book/images/product/20158/2015870060786/2015870060786b.jpg
商事法實例解析,https://www.kingstone.com.tw//basic/2015870060816?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,林洲富,五南      ,9789571192697,https://cdn.kingstone.com.tw/book/images/product/20158/2015870060816/2015870060816b.jpg
董事財報責任案例評析,https://www.kingstone.com.tw//basic/2015870060496?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,陳春山,新學林    ,9789862956892,https://cdn.kingstone.com.tw/book/images/product/20158/2015870060496/2015870060496b.jpg
專業守門人與公司治理?,https://www.kingstone.com.tw//basic/2015870060106?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,John C. Coffee Jr.,新學林    ,9789862956465,https://cdn.kingstone.com.tw/book/images/product/20158/2015870060106/2015870060106b.jpg
各國商標制度實務指南：系列1：RCEP、TPP及台商主要申請國,https://www.kingstone.com.tw//basic/2015870059667?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,范國華主編,翰蘆圖書  ,9789869351799,https://cdn.kingstone.com.tw/book/images/product/20158/2015870059667/2015870059667b.jpg
商事法導論（3版）,https://www.kingstone.com.tw//basic/2015870059407?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,陳麗娟,新學林    ,9789862956199,https://cdn.kingstone.com.tw/book/images/product/20158/2015870059407/2015870059407b.jpg
海商法,https://www.kingstone.com.tw//basic/2015870058615?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,張新平,五南      ,9789571186634,https://cdn.kingstone.com.tw/book/images/product/20158/2015870058615/2015870058615b.jpg
法律風險管理：理論與案例,https://www.kingstone.com.tw//basic/2015870058585?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,施茂林,五南      ,9789571186825,https://cdn.kingstone.com.tw/book/images/product/20158/2015870058585/2015870058585b.jpg
商事法實例解析,https://www.kingstone.com.tw//basic/2015870057793?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,林洲富,五南      ,9789571185385,https://cdn.kingstone.com.tw/book/images/product/20158/2015870057793/2015870057793b.jpg
財經法－新商戰紀元,https://www.kingstone.com.tw//basic/2015800099879?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,林進富,書泉      ,9789864510436,https://cdn.kingstone.com.tw/book/images/product/20158/2015800099879/2015800099879b.jpg
清晰論法：公司法基礎理論－董事篇,https://www.kingstone.com.tw//basic/2015870057373?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,黃清溪,五南      ,9789571183909,https://cdn.kingstone.com.tw/book/images/product/20158/2015870057373/2015870057373b.jpg
實用商法,https://www.kingstone.com.tw//basic/2015870056291?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,洪瑞燦,五南      ,9789571181387,https://cdn.kingstone.com.tw/book/images/product/20158/2015870056291/2015870056291b.jpg
實用公司法,https://www.kingstone.com.tw//basic/2015870055379?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,賴源河,五南      ,9789571177311,https://cdn.kingstone.com.tw/book/images/product/20158/2015870055379/2015870055379b.jpg
公司、工廠必備法律寶典,https://www.kingstone.com.tw//basic/2025800091346?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,編輯,世一文化  ,9789867648518,https://cdn.kingstone.com.tw/book/images/product/20258/2025800091346/2025800091346b.jpg
票據法論,https://www.kingstone.com.tw//basic/2015870055089?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,李開遠,五南      ,9789571174754,https://cdn.kingstone.com.tw/book/images/product/20158/2015870055089/2015870055089b.jpg
跟著律師訂契約：商務契約（2013最新版）,https://www.kingstone.com.tw//basic/2015840098849?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,李永然,永然文化  ,9789574853533,https://cdn.kingstone.com.tw/book/images/product/20158/2015840098849/2015840098849b.jpg
商事法規,https://www.kingstone.com.tw//basic/2015870055959?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,五南法學研究中心,五南      ,9789571167558,https://cdn.kingstone.com.tw/book/images/product/20158/2015870055959/2015870055959b.jpg
銀行法,https://www.kingstone.com.tw//basic/2015620029308?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,鄭正中,書泉      ,9789861218151,https://cdn.kingstone.com.tw/book/images/product/20156/2015620029308/2015620029308b.jpg
企業併購案例評析,https://www.kingstone.com.tw//basic/2015820045122?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,陳春山,新學林    ,9789862951699,https://cdn.kingstone.com.tw/book/images/product/20158/2015820045122/2015820045122b.jpg
公司法概要,https://www.kingstone.com.tw//basic/2015870056161?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,林勝安,五南      ,9789571166780,https://cdn.kingstone.com.tw/book/images/product/20158/2015870056161/2015870056161b.jpg
2012商事法,https://www.kingstone.com.tw//basic/2015870053245?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,何耀琛等六人,台北弘揚  ,9789866073274,https://cdn.kingstone.com.tw/book/images/product/20158/2015870053245/2015870053245b.jpg
