書名,書籍網站,作者,出版社,ISBN,圖片網址
Radio Access Network Slicing and Virtualization for 5G Vertical Industries,https://www.kingstone.com.tw//basic/203c101153187?zone=english&lid=search&actid=WISE&kw=Virtualization&pi=0,"Lei,Zhang",Wiley-IEEE Press,https://cdn.kingstone.com.tw/english/images/product/2380/9781119652380.jpg,9781119652380
Linux Containers and Virtualization,https://www.kingstone.com.tw//basic/203c200306822?zone=english&lid=search&actid=WISE&kw=Virtualization&pi=0,"Shashank Mohan,Jain",Apress      ,https://cdn.kingstone.com.tw/english/images/product/2825/9781484262825.jpg,9781484262825
How To Do Virtualization,https://www.kingstone.com.tw//basic/203c004601629?zone=english&lid=search&actid=WISE&kw=Virtualization&pi=0,Howexpert,Howexpert,https://cdn.kingstone.com.tw/english/images/product/5693/9781647585693.jpg,9781647585693
Vmware Certified Professional Data Center Virtualization on Vsphere 6.7 Study Guide,https://www.kingstone.com.tw//basic/203c604820369?zone=english&lid=search&actid=WISE&kw=Virtualization&pi=0,"Jon,Hall",Sybex Inc   ,https://cdn.kingstone.com.tw/english/images/product/4694/9781119214694.jpg,9781119214694
Health 4.0: How Virtualization and Big Data Are Revolutionizing Healthcare,https://www.kingstone.com.tw//basic/203c109962757?zone=english&lid=search&actid=WISE&kw=Virtualization&pi=0,"Christoph,Thuemmler",Springer    ,https://cdn.kingstone.com.tw/english/images/product/7826/9783319837826.jpg,9783319837826
SQL Server Big Data Clusters,https://www.kingstone.com.tw//basic/203c004104994?zone=english&lid=search&actid=WISE&kw=Virtualization&pi=0,"Weissman,Benjamin",Apress      ,https://cdn.kingstone.com.tw/english/images/product/9849/9781484259849.jpg,9781484259849
VMWare Network Virtualization,https://www.kingstone.com.tw//basic/203c401124480?zone=english&lid=search&actid=WISE&kw=Virtualization&pi=0,"Kraus, Thomas",Prentice H  ,https://cdn.kingstone.com.tw/english/images/product/1560/9780133581560.jpg,9780133581560
Designing Secure Computing Systems Using Virtualization,https://www.kingstone.com.tw//basic/203c308717890?zone=english&lid=search&actid=WISE&kw=Virtualization&pi=0,"Gomathisankaran, Mahadevan",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/2276/9781627052276.jpg,9781627052276
Advanced Cloud Computing and Virtualization,https://www.kingstone.com.tw//basic/203c312451376?zone=english&lid=search&actid=WISE&kw=Virtualization&pi=0,"Buchanan, William J.",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/0371/9781439880371.jpg,9781439880371
The Virtualization Cookbook for IBM Z Systems,https://www.kingstone.com.tw//basic/203c606123027?zone=english&lid=search&actid=WISE&kw=Virtualization&pi=0,IBM Redbooks (COR),Ingram      ,https://cdn.kingstone.com.tw/english/images/product/0910/9780738440910.jpg,9780738440910
