書名,書籍網站,作者,出版社,ISBN,圖片網址
人身保險業務員證照 速成（增修訂七版）（最新試題全面更新＋法令修訂對照）,https://www.kingstone.com.tw//basic/2015216897465?zone=book&lid=book_class3_idd&actid=book_class3_idd,廖乃麟,宏典文化  ,9789862757345,https://cdn.kingstone.com.tw/book/images/product/20152/2015216897465/2015216897465b.jpg
外幣保單+投資型保險雙證照套書,https://www.kingstone.com.tw//basic/2015216593664?zone=book&lid=book_class3_idd&actid=book_class3_idd,三民補習班名師群,三民輔考  ,4710139139248,https://cdn.kingstone.com.tw/book/images/product/20152/2015216593664/2015216593664b.jpg
【最新外匯投資法令＋題庫更新】外幣保單證照 速成（增修訂七版）,https://www.kingstone.com.tw//basic/2015216969919?zone=book&lid=book_class3_idd&actid=book_class3_idd,廖乃麟,宏典文化  ,9789862756997,https://cdn.kingstone.com.tw/book/images/product/20152/2015216969919/2015216969919b.jpg
財產保險業務員 速成（依據最新產險題庫彙編重點 增修訂六版）,https://www.kingstone.com.tw//basic/2015217022866?zone=book&lid=book_class3_idd&actid=book_class3_idd,林忠義,宏典文化  ,9789862757765,https://cdn.kingstone.com.tw/book/images/product/20152/2015217022866/2015217022866b.jpg
2021 14堂人身保險課業務員資格測驗：精準直擊命題關鍵！[一版]（人身保險業務員）,https://www.kingstone.com.tw//basic/2015216986077?zone=book&lid=book_class3_idd&actid=book_class3_idd,陳宣仲、李元富,千華      ,9789865205522,https://cdn.kingstone.com.tw/book/images/product/20152/2015216986077/2015216986077b.jpg
投資型保險商品業務員高分速成（第一科+第二科）（最新法令修訂，收錄1090題試題）,https://www.kingstone.com.tw//basic/2015216847880?zone=book&lid=book_class3_idd&actid=book_class3_idd,三民保險證照名師群,三民輔考  ,9789865592394,https://cdn.kingstone.com.tw/book/images/product/20152/2015216847880/2015216847880b.jpg
2021保險法規搶分小法典（隨身帶走完整法規+重點標示+精選試題）（四版）,https://www.kingstone.com.tw//basic/2015216847590?zone=book&lid=book_class3_idd&actid=book_class3_idd,三民補習班名師群,三民輔考  ,9789865592318,https://cdn.kingstone.com.tw/book/images/product/20152/2015216847590/2015216847590b.jpg
人身保險行銷與經營,https://www.kingstone.com.tw//basic/2015630686218?zone=book&lid=book_class3_idd&actid=book_class3_idd,郟慈惠、廖勇誠,鑫富樂    ,9789869885201,https://cdn.kingstone.com.tw/book/images/product/20156/2015630686218/2015630686218b.jpg
2021全新！人身保險經紀人4合1歷屆題庫完全攻略,https://www.kingstone.com.tw//basic/2015216749603?zone=book&lid=book_class3_idd&actid=book_class3_idd,黃卓盛、呂佳縝、吳佩樺、張文耀,宏典文化  ,9789862756539,https://cdn.kingstone.com.tw/book/images/product/20152/2015216749603/2015216749603b.jpg
【依據最新產險題庫彙編重點】財產保險業務員 速成（增修訂五版）,https://www.kingstone.com.tw//basic/2015216704565?zone=book&lid=book_class3_idd&actid=book_class3_idd,林忠義,宏典文化  ,9789862756393,https://cdn.kingstone.com.tw/book/images/product/20152/2015216704565/2015216704565b.jpg
因應2020保險新制編修！[保險考照必備攻略]財產保險業務員 重點整理+試題演練二合一考照攻略[財產保險業務員資格測驗],https://www.kingstone.com.tw//basic/2015216592742?zone=book&lid=book_class3_idd&actid=book_class3_idd,楊昊軒,千華      ,9789865200336,https://cdn.kingstone.com.tw/book/images/product/20152/2015216592742/2015216592742b.jpg
外幣保單證照高分速成（上榜生強烈推薦）,https://www.kingstone.com.tw//basic/2015216502819?zone=book&lid=book_class3_idd&actid=book_class3_idd,三民保險證照名師群,三民輔考  ,4710139138692,https://cdn.kingstone.com.tw/book/images/product/20152/2015216502819/2015216502819b.jpg
2020年人身保險經紀人試題解析攻略（重點速記+試題詳解）,https://www.kingstone.com.tw//basic/2015216456501?zone=book&lid=book_class3_idd&actid=book_class3_idd,屈必杰,三民輔考  ,4710139137572,https://cdn.kingstone.com.tw/book/images/product/20152/2015216456501/2015216456501b.jpg
廖毅老師開講－保險法－攻－國考各類科皆適用（保成）,https://www.kingstone.com.tw//basic/2015216417175?zone=book&lid=book_class3_idd&actid=book_class3_idd,廖毅,新保成    ,9789864816446,https://cdn.kingstone.com.tw/book/images/product/20152/2015216417175/2015216417175b.jpg
2020年保險特考[財產保險經紀人]套書,https://www.kingstone.com.tw//basic/2015216391888?zone=book&lid=book_class3_idd&actid=book_class3_idd,三民補習班名師群,三民輔考  ,4710139136476,https://cdn.kingstone.com.tw/book/images/product/20152/2015216391888/2015216391888b.jpg
財產風險管理概要（財產保險經紀人考試適用）,https://www.kingstone.com.tw//basic/2015216392380?zone=book&lid=book_class3_idd&actid=book_class3_idd,呂珍、陸益世,三民輔考  ,4710139136452,https://cdn.kingstone.com.tw/book/images/product/20152/2015216392380/2015216392380b.jpg
財產保險行銷概要（財產保險經紀人考試適用）,https://www.kingstone.com.tw//basic/2015216335134?zone=book&lid=book_class3_idd&actid=book_class3_idd,呂珍、陸益世,三民輔考  ,4710139136131,https://cdn.kingstone.com.tw/book/images/product/20152/2015216335134/2015216335134b.jpg
2020年保險特考[人身保險經紀人]套書（贈保險法規搶分小法典）,https://www.kingstone.com.tw//basic/2015216324015?zone=book&lid=book_class3_idd&actid=book_class3_idd,三民補習班名師群,三民輔考  ,4710139136117,https://cdn.kingstone.com.tw/book/images/product/20152/2015216324015/2015216324015b.jpg
2020全新！人身保險經紀人4合1歷屆題庫完全攻略,https://www.kingstone.com.tw//basic/2015216359796?zone=book&lid=book_class3_idd&actid=book_class3_idd,黃卓盛．吳佩樺．張文耀,宏典文化  ,9789862755402,https://cdn.kingstone.com.tw/book/images/product/20152/2015216359796/2015216359796b.jpg
財產保險業務員速成（保險證照適用）（圖表歸納+精選試題）（二版）,https://www.kingstone.com.tw//basic/2015216177734?zone=book&lid=book_class3_idd&actid=book_class3_idd,張晴、陳妍,三民輔考  ,4710139134021,https://cdn.kingstone.com.tw/book/images/product/20152/2015216177734/2015216177734b.jpg
[2019年保險業務員測驗高分秘笈] 投資型第一科保險商品（含投資型保險商品概要、金融體系概述） [投資,https://www.kingstone.com.tw//basic/2015630648094?zone=book&lid=book_class3_idd&actid=book_class3_idd,周大宇,千華      ,9789864877089,https://cdn.kingstone.com.tw/book/images/product/20156/2015630648094/2015630648094b.jpg
一本搞定海上貨物保險實戰書,https://www.kingstone.com.tw//basic/2015216094871?zone=book&lid=book_class3_idd&actid=book_class3_idd,朱有,讀享數位  ,9789574641031,https://cdn.kingstone.com.tw/book/images/product/20152/2015216094871/2015216094871b.jpg
保險法規概要?,https://www.kingstone.com.tw//basic/2015215327253?zone=book&lid=book_class3_idd&actid=book_class3_idd,守愚,讀享數位  ,9789869472319,https://cdn.kingstone.com.tw/book/images/product/20152/2015215327253/2015215327253b.jpg
人身保險經營與實務,https://www.kingstone.com.tw//basic/2015630602584?zone=book&lid=book_class3_idd&actid=book_class3_idd,賀冠群，廖勇誠,鑫富樂    ,9789869306522,https://cdn.kingstone.com.tw/book/images/product/20156/2015630602584/2015630602584b.jpg
財產風險管理概要與考題解析,https://www.kingstone.com.tw//basic/2015630583371?zone=book&lid=book_class3_idd&actid=book_class3_idd,廖勇誠,鑫富樂    ,9789868867994,https://cdn.kingstone.com.tw/book/images/product/20156/2015630583371/2015630583371b.jpg
人身風險管理概要與考題解析,https://www.kingstone.com.tw//basic/2015630581797?zone=book&lid=book_class3_idd&actid=book_class3_idd,廖勇誠,鑫富樂    ,9789868867987,https://cdn.kingstone.com.tw/book/images/product/20156/2015630581797/2015630581797b.jpg
輕鬆考證照：人身保險經營與實務概要,https://www.kingstone.com.tw//basic/2015630560631?zone=book&lid=book_class3_idd&actid=book_class3_idd,廖勇誠,鑫富樂    ,9789868867956,https://cdn.kingstone.com.tw/book/images/product/20156/2015630560631/2015630560631b.jpg
保險學－國民營事業－農會.銀行.金融證照＜保成＞（附補2CC0G）,https://www.kingstone.com.tw//basic/2015213573126?zone=book&lid=book_class3_idd&actid=book_class3_idd,夏新,新保成    ,9789862441633,https://cdn.kingstone.com.tw/book/images/product/20152/2015213573126/2015213573126b.jpg
中級業務員測驗題庫大全,https://www.kingstone.com.tw//basic/2015212030859?zone=book&lid=book_class3_idd&actid=book_class3_idd,涂旺,大華傳真  ,9789574792795,https://cdn.kingstone.com.tw/book/images/product/20152/2015212030859/2015212030859b.jpg
人身危險管理概要（保險）,https://www.kingstone.com.tw//basic/2015211264842?zone=book&lid=book_class3_idd&actid=book_class3_idd,許平和,大華傳真  ,9789575330651,https://cdn.kingstone.com.tw/book/images/product/20152/2015211264842/2015211264842b.jpg
2020年熱銷好評二版！[保險考照必備攻略/全書收錄37則影片，章章都有精彩名師講解]人身保險業務員資格測驗 重點整理+試題演練,https://www.kingstone.com.tw//basic/2015216534254?zone=book&lid=book_class3_idd&actid=book_class3_idd,陳宣仲,千華      ,9789865200459,https://cdn.kingstone.com.tw/book/images/product/20152/2015216534254/2015216534254b.jpg
投資型保險商品業務員高分速成(最新法規修訂+精選題庫),https://www.kingstone.com.tw//basic/2015216593404?zone=book&lid=book_class3_idd&actid=book_class3_idd,三民保險證照名師群,三民輔考  ,4710139139187,https://cdn.kingstone.com.tw/book/images/product/20152/2015216593404/2015216593404b.jpg
保險業初心者必備證照組合包,https://www.kingstone.com.tw//basic/2015216596030?zone=book&lid=book_class3_idd&actid=book_class3_idd,名師作者群,千華      ,9999260210919,https://cdn.kingstone.com.tw/book/images/product/20152/2015216596030/2015216596030b.jpg
投資型保險商品{第一科+第二科}一次過關組合包,https://www.kingstone.com.tw//basic/2015216538092?zone=book&lid=book_class3_idd&actid=book_class3_idd,周大宇、陳宜,千華      ,9789865203788,https://cdn.kingstone.com.tw/book/images/product/20152/2015216538092/2015216538092b.jpg
人身保險業務員證照 速成（增修訂六版）（最新試題全面更新＋法令修訂對照）,https://www.kingstone.com.tw//basic/2015216505285?zone=book&lid=book_class3_idd&actid=book_class3_idd,廖乃麟,宏典文化  ,9789862755815,https://cdn.kingstone.com.tw/book/images/product/20152/2015216505285/2015216505285b.jpg
人身風險管理概要(人身保險經紀人考試適用),https://www.kingstone.com.tw//basic/2015216323773?zone=book&lid=book_class3_idd&actid=book_class3_idd,呂珍、陸益世,三民輔考  ,4710139134908,https://cdn.kingstone.com.tw/book/images/product/20152/2015216323773/2015216323773b.jpg
人身保險行銷概要(人身保險經紀人考試適用),https://www.kingstone.com.tw//basic/2015216323643?zone=book&lid=book_class3_idd&actid=book_class3_idd,呂珍、陸益世,三民輔考  ,4710139134595,https://cdn.kingstone.com.tw/book/images/product/20152/2015216323643/2015216323643b.jpg
保險法規概要(保險經紀人、代理人、公證人考試適用),https://www.kingstone.com.tw//basic/2015216279919?zone=book&lid=book_class3_idd&actid=book_class3_idd,汪合益,三民輔考  ,4710139134007,https://cdn.kingstone.com.tw/book/images/product/20152/2015216279919/2015216279919b.jpg
保險學概要(保險經紀人、保險代理人考試適用),https://www.kingstone.com.tw//basic/2015216274419?zone=book&lid=book_class3_idd&actid=book_class3_idd,汪合益,三民輔考  ,4710139133994,https://cdn.kingstone.com.tw/book/images/product/20152/2015216274419/2015216274419b.jpg
2020年保險法規搶分小法典(隨身帶走完整法規+重點標示+精選試題)(三版),https://www.kingstone.com.tw//basic/2015216263710?zone=book&lid=book_class3_idd&actid=book_class3_idd,三民補習班名師群,三民輔考  ,4710139134656,https://cdn.kingstone.com.tw/book/images/product/20152/2015216263710/2015216263710b.jpg
2019[保險業務員測驗高分秘笈]投資型保險商品第二科(含投資學概要、債券與證券之評價分析、投資組合管,https://www.kingstone.com.tw//basic/2015216248366?zone=book&lid=book_class3_idd&actid=book_class3_idd,千華名師,千華      ,9789864877751,https://cdn.kingstone.com.tw/book/images/product/20152/2015216248366/2015216248366b.jpg
最新壽險公會題庫＋最新修法：外幣保單證照 速成（增修訂五版）,https://www.kingstone.com.tw//basic/2015216470163?zone=book&lid=book_class3_idd&actid=book_class3_idd,廖乃麟,宏典文化  ,9789862755174,https://cdn.kingstone.com.tw/book/images/product/20152/2015216470163/2015216470163b.jpg
【2019全新版】人身保險業務員速成(二版)(圖形表格歸納+重點速記+精選試題),https://www.kingstone.com.tw//basic/2015216082250?zone=book&lid=book_class3_idd&actid=book_class3_idd,張晴、陳妍,三民輔考  ,4710139133512,https://cdn.kingstone.com.tw/book/images/product/20152/2015216082250/2015216082250b.jpg
【法令更新】財產保險業務員 速成（增修訂四版）,https://www.kingstone.com.tw//basic/2015216063068?zone=book&lid=book_class3_idd&actid=book_class3_idd,林忠義,宏典文化  ,9789862750520,https://cdn.kingstone.com.tw/book/images/product/20152/2015216063068/2015216063068b.jpg
【最新試題詳解＋法定修訂對應】2019人身保險經紀人4合1歷屆題庫完全攻略,https://www.kingstone.com.tw//basic/2015215860422?zone=book&lid=book_class3_idd&actid=book_class3_idd,黃卓盛、吳佩樺、張文耀,宏典文化  ,9789869668170,https://cdn.kingstone.com.tw/book/images/product/20152/2015215860422/2015215860422b.jpg
【法令更新】人身保險業務員證照 速成（增修訂四版）,https://www.kingstone.com.tw//basic/2015270041040?zone=book&lid=book_class3_idd&actid=book_class3_idd,廖乃麟,宏典文化  ,9789869624794,https://cdn.kingstone.com.tw/book/images/product/20152/2015270041040/2015270041040b.jpg
【最新壽險公會題庫＋最新修法】外幣保單證照 速成（增修訂四版）,https://www.kingstone.com.tw//basic/2015215665270?zone=book&lid=book_class3_idd&actid=book_class3_idd,廖乃麟,宏典文化  ,9789869624787,https://cdn.kingstone.com.tw/book/images/product/20152/2015215665270/2015215665270b.jpg
【2018年最新版】人身保險經紀人試題解析攻略(重點速記+試題詳解),https://www.kingstone.com.tw//basic/2015215656865?zone=book&lid=book_class3_idd&actid=book_class3_idd,屈必杰,三民輔考  ,4712933099155,https://cdn.kingstone.com.tw/book/images/product/20152/2015215656865/2015215656865b.jpg
2018年保險特考[財產保險經紀人]套書,https://www.kingstone.com.tw//basic/2015215647900?zone=book&lid=book_class3_idd&actid=book_class3_idd,三民輔考權威名師群,三民輔考  ,4712933098950,https://cdn.kingstone.com.tw/book/images/product/20152/2015215647900/2015215647900b.jpg
財產保險行銷概要(保險經紀人考試適用),https://www.kingstone.com.tw//basic/2015215647320?zone=book&lid=book_class3_idd&actid=book_class3_idd,呂珍、陸益世,三民輔考  ,4712933094600,https://cdn.kingstone.com.tw/book/images/product/20152/2015215647320/2015215647320b.jpg
財產風險管理概要(保險經紀人考試適用),https://www.kingstone.com.tw//basic/2015215648112?zone=book&lid=book_class3_idd&actid=book_class3_idd,呂珍、陸益世,三民輔考  ,4712933094624,https://cdn.kingstone.com.tw/book/images/product/20152/2015215648112/2015215648112b.jpg
【法令更新】財產保險業務員 速成（增修訂三版）,https://www.kingstone.com.tw//basic/2015215679765?zone=book&lid=book_class3_idd&actid=book_class3_idd,林忠義,宏典文化  ,9789869599245,https://cdn.kingstone.com.tw/book/images/product/20152/2015215679765/2015215679765b.jpg
保險學概要(保險經紀人、代理人考試適用),https://www.kingstone.com.tw//basic/2015215549433?zone=book&lid=book_class3_idd&actid=book_class3_idd,汪洋,三民輔考  ,4712933094570,https://cdn.kingstone.com.tw/book/images/product/20152/2015215549433/2015215549433b.jpg
保險法規概要(保險經紀人、代理人、公證人考試適用),https://www.kingstone.com.tw//basic/2015215549563?zone=book&lid=book_class3_idd&actid=book_class3_idd,汪洋,三民輔考  ,4712933094587,https://cdn.kingstone.com.tw/book/images/product/20152/2015215549563/2015215549563b.jpg
人身保險行銷概要(保險經紀人考試適用),https://www.kingstone.com.tw//basic/2015215549693?zone=book&lid=book_class3_idd&actid=book_class3_idd,呂珍、陸益世,三民輔考  ,4712933094594,https://cdn.kingstone.com.tw/book/images/product/20152/2015215549693/2015215549693b.jpg
人身風險管理概要(保險經紀人考試適用),https://www.kingstone.com.tw//basic/2015215549723?zone=book&lid=book_class3_idd&actid=book_class3_idd,呂珍、陸益世,三民輔考  ,4712933094617,https://cdn.kingstone.com.tw/book/images/product/20152/2015215549723/2015215549723b.jpg
107年保險特考[人身保險經紀人]套書,https://www.kingstone.com.tw//basic/2015215549853?zone=book&lid=book_class3_idd&actid=book_class3_idd,三民輔考權威名師群,三民輔考  ,4712933098271,https://cdn.kingstone.com.tw/book/images/product/20152/2015215549853/2015215549853b.jpg
2018全新！人身保險經紀人4合1歷屆題庫完全攻略,https://www.kingstone.com.tw//basic/2015215543141?zone=book&lid=book_class3_idd&actid=book_class3_idd,吳佩樺、張文耀,宏典文化  ,9789869524124,https://cdn.kingstone.com.tw/book/images/product/20152/2015215543141/2015215543141b.jpg
財產保險業務員20天速成,https://www.kingstone.com.tw//basic/2015215480262?zone=book&lid=book_class3_idd&actid=book_class3_idd,張晴、陳妍,三民輔考  ,4712933094631,https://cdn.kingstone.com.tw/book/images/product/20152/2015215480262/2015215480262b.jpg
最新壽險公會題庫＋最新修法－外幣保單證照 速成（增修訂三版）,https://www.kingstone.com.tw//basic/2015215457325?zone=book&lid=book_class3_idd&actid=book_class3_idd,廖乃麟,宏典文化  ,9789869524117,https://cdn.kingstone.com.tw/book/images/product/20152/2015215457325/2015215457325b.jpg
人身保險業務員12天速成,https://www.kingstone.com.tw//basic/2015215366559?zone=book&lid=book_class3_idd&actid=book_class3_idd,張晴、陳妍,三民輔考  ,4712933095201,https://cdn.kingstone.com.tw/book/images/product/20152/2015215366559/2015215366559b.jpg
【106年最新版】保險法規搶分小法典(重點標示+試題演練),https://www.kingstone.com.tw//basic/2015215293633?zone=book&lid=book_class3_idd&actid=book_class3_idd,林元,三民輔考  ,4712933096192,https://cdn.kingstone.com.tw/book/images/product/20152/2015215293633/2015215293633b.jpg
人身保險經紀人試題解析攻略(重點速記+試題詳解)(贈保經證照一次到位備考技巧講座106年最新版,https://www.kingstone.com.tw//basic/2015215270573?zone=book&lid=book_class3_idd&actid=book_class3_idd,屈必杰,三民輔考  ,4712933095621,https://cdn.kingstone.com.tw/book/images/product/20152/2015215270573/2015215270573b.jpg
專責報關【通關實務（含概要）】（全新法規升級修訂‧最新試題精準詳解）,https://www.kingstone.com.tw//basic/2015212572106?zone=book&lid=book_class3_idd&actid=book_class3_idd,全道豐、胡劭安,大華傳真  ,9789574798247,https://cdn.kingstone.com.tw/book/images/product/20152/2015212572106/2015212572106b.jpg
保險人員特考【保險法規概要】（105年法規修正．圖解一本精讀！）,https://www.kingstone.com.tw//basic/2015211263210?zone=book&lid=book_class3_idd&actid=book_class3_idd,編者：胡劭安,大華傳真  ,9789575330699,https://cdn.kingstone.com.tw/book/images/product/20152/2015211263210/2015211263210b.jpg
