書名,書籍網站,作者,出版社,ISBN,圖片網址
JavaScript 爬蟲新思路！從零開始帶你用 Node.js 打造 FB &IG 爬蟲專案（iT邦幫忙鐵人賽系列書）,https://www.kingstone.com.tw//basic/2013120595354?zone=book&lid=search&actid=WISE&kw=Node.js&pi=0,林鼎淵(Dean Lin),博碩文化  ,9789864348008,https://cdn.kingstone.com.tw/book/images/product/20131/2013120595354/2013120595354b.jpg
Distributed Systems with Node.Js,https://www.kingstone.com.tw//basic/203c011158207?zone=english&lid=search&actid=WISE&kw=Node.js&pi=0,"Thomas,Hunter",O'Reilly Media,9781492077299,https://cdn.kingstone.com.tw/english/images/product/7299/9781492077299.jpg
Objekt-relationales Mapping in Node.JS,https://www.kingstone.com.tw//basic/203c011452079?zone=english&lid=search&actid=WISE&kw=Node.js&pi=0,"Sascha,Depold",AV Akademikerverlag,9783639418309,https://cdn.kingstone.com.tw/english/images/product/8309/9783639418309.jpg
"Beginning Node.js, Express & MongoDB Development",https://www.kingstone.com.tw//basic/203c011372755?zone=english&lid=search&actid=WISE&kw=Node.js&pi=0,"Greg,Lim",Greg Lim,9789811480287,https://cdn.kingstone.com.tw/english/images/product/0287/9789811480287.jpg
用Node.js一統JavaScript前後端：強勢Web開發親手作,https://www.kingstone.com.tw//basic/2013120570870?zone=book&lid=search&actid=WISE&kw=Node.js&pi=0,趙榮嬌,深智數位  ,9789865501686,https://cdn.kingstone.com.tw/book/images/product/20131/2013120570870/2013120570870b.jpg
Node.js Web Development - Fifth Edition,https://www.kingstone.com.tw//basic/203c200606823?zone=english&lid=search&actid=WISE&kw=Node.js&pi=0,"David,Herron",Packt       ,9781838987572,https://cdn.kingstone.com.tw/english/images/product/7572/9781838987572.jpg
Node.js Design Patterns - Third editionDesign and implement production-grade Node.js appli,https://www.kingstone.com.tw//basic/2034550223419?zone=english&lid=search&actid=WISE&kw=Node.js&pi=0,Mario-Casciaro,Packt       ,9781839214110,https://cdn.kingstone.com.tw/english/images/product/4110/9781839214110.jpg
Microservices in SAP Hana XsaA Guide to Rest APIs Using Node.Js,https://www.kingstone.com.tw//basic/203c008103945?zone=english&lid=search&actid=WISE&kw=Node.js&pi=0,"Sergio,Guerrero",Apress      ,9781484261170,https://cdn.kingstone.com.tw/english/images/product/1170/9781484261170.jpg
Scaling Your Node.js Apps,https://www.kingstone.com.tw//basic/203c190473556?zone=english&lid=search&actid=WISE&kw=Node.js&pi=0,"Doglio, Fernando",Apress      ,9781484239902,https://cdn.kingstone.com.tw/english/images/product/9902/9781484239902.jpg
頂級優效Web應用框架開發必備：Node.js超階技能,https://www.kingstone.com.tw//basic/2013120511170?zone=book&lid=search&actid=WISE&kw=Node.js&pi=0,尤嘉,佳魁      ,9789863797562,https://cdn.kingstone.com.tw/book/images/product/20131/2013120511170/2013120511170b.jpg
一次搞懂JavaScript全端技術：jQuery、Node.js、Express、MongoDB,https://www.kingstone.com.tw//basic/2013120502215?zone=book&lid=search&actid=WISE&kw=Node.js&pi=0,姜琇森、蕭國倫、許瑋芩等,佳魁數位  ,9789863797418,https://cdn.kingstone.com.tw/book/images/product/20131/2013120502215/2013120502215b.jpg
Building Chatbots With Microsoft Bot Framework and Node.js,https://www.kingstone.com.tw//basic/203c809259898?zone=english&lid=search&actid=WISE&kw=Node.js&pi=0,"Kulkarni, G. Akshay",Manning     ,9781617295133,https://cdn.kingstone.com.tw/english/images/product/5133/9781617295133.jpg
JavaScript再上一層樓：用新一代Node.js把後端也搞定,https://www.kingstone.com.tw//basic/2013120473935?zone=book&lid=search&actid=WISE&kw=Node.js&pi=0,李鍇,佳魁數位  ,9789863796725,https://cdn.kingstone.com.tw/book/images/product/20131/2013120473935/2013120473935b.jpg
"Node.js, Mongodb and Angular Web Development",https://www.kingstone.com.tw//basic/203c161301824?zone=english&lid=search&actid=WISE&kw=Node.js&pi=0,"Dayley, Brad",Addison-Wesl,9780134655536,https://cdn.kingstone.com.tw/english/images/product/5536/9780134655536.jpg
Pro Node.js,https://www.kingstone.com.tw//basic/203c308444124?zone=english&lid=search&actid=WISE&kw=Node.js&pi=0,"Bergstrom, Andreas",Apress      ,9781430243892,https://cdn.kingstone.com.tw/english/images/product/3892/9781430243892.jpg
Node.js設計模式,https://www.kingstone.com.tw//basic/2013120413443?zone=book&lid=search&actid=WISE&kw=Node.js&pi=0,Mario Casciaro,博碩文化  ,9789864341467,https://cdn.kingstone.com.tw/book/images/product/20131/2013120413443/2013120413443b.jpg
Node.js物聯網裝置開發,https://www.kingstone.com.tw//basic/2014713530257?zone=book&lid=search&actid=WISE&kw=Node.js&pi=0,Patrick Mulder,歐萊禮    ,9789864764594,https://cdn.kingstone.com.tw/book/images/product/20147/2014713530257/2014713530257b.jpg
打造Web物聯網|使用Node.js與Raspberry Pi,https://www.kingstone.com.tw//basic/2014713529268?zone=book&lid=search&actid=WISE&kw=Node.js&pi=0,Dominique Guinard- Vlad Trifa,碁峰資訊  ,9789864764693,https://cdn.kingstone.com.tw/book/images/product/20147/2014713529268/2014713529268b.jpg
實戰聊天機器人Bot開發：使用Node.js,https://www.kingstone.com.tw//basic/2014713528476?zone=book&lid=search&actid=WISE&kw=Node.js&pi=0,Eduardo Freitas,碁峰資訊  ,9789864764716,https://cdn.kingstone.com.tw/book/images/product/20147/2014713528476/2014713528476b.jpg
用Javascript一統前後端：御用語言Node.js出巡Web,https://www.kingstone.com.tw//basic/2013120438927?zone=book&lid=search&actid=WISE&kw=Node.js&pi=0,尤嘉,佳魁數位  ,9789863795421,https://cdn.kingstone.com.tw/book/images/product/20131/2013120438927/2013120438927b.jpg
JavaScript+jQuery+Node.js網頁設計與物聯網應用開發教本,https://www.kingstone.com.tw//basic/2014713532541?zone=book&lid=search&actid=WISE&kw=Node.js&pi=0,陳會安,碁峰資訊  ,9789864765386,https://cdn.kingstone.com.tw/book/images/product/20147/2014713532541/2014713532541b.jpg
從 HTML5+CSS3+JavaScript 到 jQuery+Node.js 程式設計,https://www.kingstone.com.tw//basic/2013120410787?zone=book&lid=search&actid=WISE&kw=Node.js&pi=0,陳會安,旗標      ,9789863123910,https://cdn.kingstone.com.tw/book/images/product/20131/2013120410787/2013120410787b.jpg
實戰家電物聯網：Webduino智慧插座 x Node.js x 雲端服務整合,https://www.kingstone.com.tw//basic/2014713523556?zone=book&lid=search&actid=WISE&kw=Node.js&pi=0,Webduino開發團隊,碁峰資訊  ,9789864764174,https://cdn.kingstone.com.tw/book/images/product/20147/2014713523556/2014713523556b.jpg
Node.js in Practice,https://www.kingstone.com.tw//basic/203c308709110?zone=english&lid=search&actid=WISE&kw=Node.js&pi=0,"Young, Alex",Manning     ,9781617290930,https://cdn.kingstone.com.tw/english/images/product/0930/9781617290930.jpg
