書名,書籍網站,作者,出版社,ISBN,圖片網址
顏值：從第一印象到刻板印象，臉孔社交價值的科學解密,https://www.kingstone.com.tw//basic/2011760345513?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,亞歷山大．托多洛夫,鷹出版    ,9789860632835,https://cdn.kingstone.com.tw/book/images/product/20117/2011760345513/2011760345513b.jpg
自殺論（3版）,https://www.kingstone.com.tw//basic/2015480081874?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,涂爾幹,五南      ,9789571194745,https://cdn.kingstone.com.tw/book/images/product/20154/2015480081874/2015480081874b.jpg
烏合之眾：為什麼「我們」會變得瘋狂、盲目、衝動？讓你看透群眾心理的第一書,https://www.kingstone.com.tw//basic/2015410257201?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,古斯塔夫．勒龐,臉譜文化  ,9789862355541,https://cdn.kingstone.com.tw/book/images/product/20154/2015410257201/2015410257201b.jpg
騙局：為什麼聰明人容易上當？,https://www.kingstone.com.tw//basic/2015480075675?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,瑪莉亞．柯妮可娃,商周出版  ,9789864771257,https://cdn.kingstone.com.tw/book/images/product/20154/2015480075675/2015480075675b.jpg
路西法效應（修訂版）：在善惡的邊緣了解人性,https://www.kingstone.com.tw//basic/2011700066218?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,菲利普．金巴多,商周出版  ,9789862726389,https://cdn.kingstone.com.tw/book/images/product/20117/2011700066218/2011700066218b.jpg
4%的人毫無良知，我該怎麼辦？,https://www.kingstone.com.tw//basic/2011770950684?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,瑪莎．史圖特,商周出版  ,9789862724408,https://cdn.kingstone.com.tw/book/images/product/20117/2011770950684/2011770950684b.jpg
社會心理學（原書第九版）,https://www.kingstone.com.tw//basic/2015410277865?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,Elliot Aronson,揚智文化  ,9789862983157,https://cdn.kingstone.com.tw/book/images/product/20154/2015410277865/2015410277865b.jpg
壞時代心理學,https://www.kingstone.com.tw//basic/2015000048110?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,Lo’s Psychology,蜂鳥出版  ,9789887992332,https://cdn.kingstone.com.tw/book/images/product/20150/2015000048110/2015000048110b.jpg
善良的歧視主義者,https://www.kingstone.com.tw//basic/2015410297849?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,金知慧,台灣東販  ,9789865114824,https://cdn.kingstone.com.tw/book/images/product/20154/2015410297849/2015410297849b.jpg
錯失恐懼：從心理、人際、投資到求職，讓10億人深陷的焦慮陷阱,https://www.kingstone.com.tw//basic/2015410297719?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,派屈克．麥金尼斯,商周出版  ,9789864778928,https://cdn.kingstone.com.tw/book/images/product/20154/2015410297719/2015410297719b.jpg
失控的群體思維：從同儕壓力到同溫層效應，人的一舉一動都逃不出「群性」,https://www.kingstone.com.tw//basic/2015410297139?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,麥可．龐德,方言文化  ,9789579094672,https://cdn.kingstone.com.tw/book/images/product/20154/2015410297139/2015410297139b.jpg
沉默的一百種模樣：跨越時代、地域與文化，尋訪關於身體、戰爭、災變、性暴力與精神創傷的無聲告白,https://www.kingstone.com.tw//basic/2015410293681?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,海莉葉．蕭克羅斯,臉譜文化  ,9789862358474,https://cdn.kingstone.com.tw/book/images/product/20154/2015410293681/2015410293681b.jpg
水果獵人：自然、商業、冒險，一段水果狂人的熱帶奇遇記,https://www.kingstone.com.tw//basic/2014271502062?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,亞當．李斯．格爾納,楓樹林    ,9789579501729,https://cdn.kingstone.com.tw/book/images/product/20142/2014271502062/2014271502062b.jpg
i世代報告：更包容、沒有叛逆期，卻也更憂鬱不安，且遲遲無法長大的一代,https://www.kingstone.com.tw//basic/2015410292349?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,珍．特溫格,大家      ,9789579542906,https://cdn.kingstone.com.tw/book/images/product/20154/2015410292349/2015410292349b.jpg
當「洗腦」統治了我們：思想控制的技術,https://www.kingstone.com.tw//basic/2015410290345?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,岡田尊司,遠流      ,9789573286899,https://cdn.kingstone.com.tw/book/images/product/20154/2015410290345/2015410290345b.jpg
現代社會心理學,https://www.kingstone.com.tw//basic/2015410288984?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,麥凡勒,布拉格文創,9789869822169,https://cdn.kingstone.com.tw/book/images/product/20154/2015410288984/2015410288984b.jpg
恐懼如何被操弄：不確定的政治、經濟與社會，為何形成21世紀的恐懼文化,https://www.kingstone.com.tw//basic/2015410288144?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,福瑞迪,時報文化  ,9789571380087,https://cdn.kingstone.com.tw/book/images/product/20154/2015410288144/2015410288144b.jpg
偏見的力量：破解內隱偏見，消弭歧視心態,https://www.kingstone.com.tw//basic/2015460029322?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,珍妮佛．艾柏哈特,遠流      ,9789573286240,https://cdn.kingstone.com.tw/book/images/product/20154/2015460029322/2015460029322b.jpg
日本人的傳說與心靈（典藏版）,https://www.kingstone.com.tw//basic/2015390166395?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,河合隼雄,心靈工坊  ,9789863571506,https://cdn.kingstone.com.tw/book/images/product/20153/2015390166395/2015390166395b.jpg
如果時局沈淪遭遇衰敗，怎麼辦？（2CD）,https://www.kingstone.com.tw//basic/2014900161172?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,王浩一,清涼音    ,9789574497454,https://cdn.kingstone.com.tw/book/images/product/20149/2014900161172/2014900161172b.jpg
性侵害犯罪防治學：理論與臨床實務應用,https://www.kingstone.com.tw//basic/2015480084110?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,文榮光 等,五南      ,9789571197111,https://cdn.kingstone.com.tw/book/images/product/20154/2015480084110/2015480084110b.jpg
社會行走100訣,https://www.kingstone.com.tw//basic/2011771178414?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,李赫,稻田      ,9789865949884,https://cdn.kingstone.com.tw/book/images/product/20117/2011771178414/2011771178414b.jpg
先看穿對方的心思，再表達自己的意思,https://www.kingstone.com.tw//basic/2011920691979?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,文彥博,普天      ,9789863894476,https://cdn.kingstone.com.tw/book/images/product/20119/2011920691979/2011920691979b.jpg
韋瓦第效應：你的人生是不是被貼了標籤？別讓刻板印象框住，普林斯頓大學必讀心理學講義,https://www.kingstone.com.tw//basic/2015410264322?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,克勞德．史提爾,臉譜文化  ,9789862356302,https://cdn.kingstone.com.tw/book/images/product/20154/2015410264322/2015410264322b.jpg
讀懂民調：讓公民變民調專家,https://www.kingstone.com.tw//basic/2015400089966?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,Herbert Asher,五南      ,9789571190273,https://cdn.kingstone.com.tw/book/images/product/20154/2015400089966/2015400089966b.jpg
關係的存有：超越自我．超越社群,https://www.kingstone.com.tw//basic/2015410255757?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,肯尼斯．格根,心靈工坊  ,9789863570776,https://cdn.kingstone.com.tw/book/images/product/20154/2015410255757/2015410255757b.jpg
服從權威：有多少罪惡，假服從之名而行？,https://www.kingstone.com.tw//basic/2015410241002?zone=book&lid=book_class3_hbc&actid=book_class3_hbc,史丹利．米爾格蘭,經濟新潮社,9789866031762,https://cdn.kingstone.com.tw/book/images/product/20154/2015410241002/2015410241002b.jpg
