書名,書籍網站,作者,出版社,ISBN,圖片網址
日文閱讀與翻譯（外語群日語類）－適用至2021年統測含解析本－升科大四技（附贈MOSME行動學習一點通,https://www.kingstone.com.tw//basic/2015216316072?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,図書之介,台科大    ,9789864559626,https://cdn.kingstone.com.tw/book/images/product/20152/2015216316072/2015216316072b.jpg
CSEPT全真模考應試錦囊 Book 2 （Answer key請mail索取）,https://www.kingstone.com.tw//basic/2015216014305?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,徐毓琇,文鶴      ,9789861478555,https://cdn.kingstone.com.tw/book/images/product/20152/2015216014305/2015216014305b.jpg
實用英文,https://www.kingstone.com.tw//basic/2018052987536?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,陳愛華、張景翔,新文京    ,9789864307203,https://cdn.kingstone.com.tw/book/images/product/20180/2018052987536/2018052987536b.jpg
漢英翻譯基礎與策略（修訂版）,https://www.kingstone.com.tw//basic/2018052982906?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,李孚聲,崧燁文化  ,9789865167264,https://cdn.kingstone.com.tw/book/images/product/20180/2018052982906/2018052982906b.jpg
領隊導遊英文【含錄音檔及歷屆試題 QR Code】,https://www.kingstone.com.tw//basic/2018052982876?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,王清煌、張誠仁,新文京    ,9789864306909,https://cdn.kingstone.com.tw/book/images/product/20180/2018052982876/2018052982876b.jpg
實用護理師英語,https://www.kingstone.com.tw//basic/2018052916345?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,王令璿,五南      ,9789865220716,https://cdn.kingstone.com.tw/book/images/product/20180/2018052916345/2018052916345b.jpg
全方位英語文教學,https://www.kingstone.com.tw//basic/2018052921332?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,陳湄涵,五南      ,9789865220099,https://cdn.kingstone.com.tw/book/images/product/20180/2018052921332/2018052921332b.jpg
初級日本語：能力本位教材（第三版）（附習作簿）（附語音光碟）,https://www.kingstone.com.tw//basic/2015216495487?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,陳金順、王百祿、張耿明,全華      ,9789865033620,https://cdn.kingstone.com.tw/book/images/product/20152/2015216495487/2015216495487b.jpg
日本語HAI（動．助詞篇）,https://www.kingstone.com.tw//basic/2018030981402?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,林欐嫚,翰蘆圖書  ,9789869867504,https://cdn.kingstone.com.tw/book/images/product/20180/2018030981402/2018030981402b.jpg
日本語HAI（三版）,https://www.kingstone.com.tw//basic/2018030981372?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,林欐嫚,翰蘆圖書  ,9789869840194,https://cdn.kingstone.com.tw/book/images/product/20180/2018030981372/2018030981372b.jpg
越南語多義字,https://www.kingstone.com.tw//basic/2018070008473?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,阮氏美香,翰蘆圖書  ,9789869840170,https://cdn.kingstone.com.tw/book/images/product/20180/2018070008473/2018070008473b.jpg
談笑用兵 英文句型全攻略,https://www.kingstone.com.tw//basic/2018052877578?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,林羨,五南      ,9789577636539,https://cdn.kingstone.com.tw/book/images/product/20180/2018052877578/2018052877578b.jpg
平成式日本語學習~N5,https://www.kingstone.com.tw//basic/2018030969394?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,謝凱雯,五南      ,9789577636171,https://cdn.kingstone.com.tw/book/images/product/20180/2018030969394/2018030969394b.jpg
美容醫學（第三版）,https://www.kingstone.com.tw//basic/2014250432618?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,蔡新茂、楊佳璋,新文京    ,9789864305025,https://cdn.kingstone.com.tw/book/images/product/20142/2014250432618/2014250432618b.jpg
景區景點英語360句輕鬆學,https://www.kingstone.com.tw//basic/2018052856092?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,馮海霞 主編,崧燁文化  ,9789577357243,https://cdn.kingstone.com.tw/book/images/product/20180/2018052856092/2018052856092b.jpg
翻雲：文學與跨文化翻譯,https://www.kingstone.com.tw//basic/2018110086461?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,張上冠,書林      ,9789574458271,https://cdn.kingstone.com.tw/book/images/product/20181/2018110086461/2018110086461b.jpg
臨床生物化學 （第四版）,https://www.kingstone.com.tw//basic/2013610015225?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,徐慧雯,新文京    ,9789864304905,https://cdn.kingstone.com.tw/book/images/product/20136/2013610015225/2013610015225b.jpg
Quantum Leap in English Learning：多益及全民英檢必勝指南（第二版）【含朗讀MP3 QR Code】,https://www.kingstone.com.tw//basic/2018052843979?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,Gerald Wayne,新文京    ,9789864304790,https://cdn.kingstone.com.tw/book/images/product/20180/2018052843979/2018052843979b.jpg
日本語大丈夫（第八版）【含朗讀MP3 QR Code】,https://www.kingstone.com.tw//basic/2018030952563?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,蔡愛芬、蔡愛玲,新文京    ,9789864304745,https://cdn.kingstone.com.tw/book/images/product/20180/2018030952563/2018030952563b.jpg
一生必知的世界文化（英語導讀）,https://www.kingstone.com.tw//basic/2018052841845?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,莊琦春、陸香、丁碩瑞 編著,崧燁文化  ,9789576816895,https://cdn.kingstone.com.tw/book/images/product/20180/2018052841845/2018052841845b.jpg
漢英翻譯基礎與策略,https://www.kingstone.com.tw//basic/2018052840893?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,李孚聲,崧燁文化  ,9789576817779,https://cdn.kingstone.com.tw/book/images/product/20180/2018052840893/2018052840893b.jpg
速讀日本文學史,https://www.kingstone.com.tw//basic/2018611653698?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,陳惠文,五南      ,9789571194165,https://cdn.kingstone.com.tw/book/images/product/20186/2018611653698/2018611653698b.jpg
現代商用英文：書信與應用,https://www.kingstone.com.tw//basic/2014930052440?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,廖敏齡、陳永文,新文京    ,9789864304219,https://cdn.kingstone.com.tw/book/images/product/20149/2014930052440/2014930052440b.jpg
100字說印尼語,https://www.kingstone.com.tw//basic/2018030907938?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,Stuart Robson,五南      ,9789571193700,https://cdn.kingstone.com.tw/book/images/product/20180/2018030907938/2018030907938b.jpg
日本地理,https://www.kingstone.com.tw//basic/2017310181525?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,曾煥棋,五南      ,9789571193342,https://cdn.kingstone.com.tw/book/images/product/20173/2017310181525/2017310181525b.jpg
輪機英文,https://www.kingstone.com.tw//basic/2018052779131?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,華健,五南      ,9789571193083,https://cdn.kingstone.com.tw/book/images/product/20180/2018052779131/2018052779131b.jpg
新日本語能力試驗予想問題集：N2一試合格（附解析、語音MP3光碟）,https://www.kingstone.com.tw//basic/2015215228444?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,方斐麗、小高裕次、賴美麗,全華      ,9789864633715,https://cdn.kingstone.com.tw/book/images/product/20152/2015215228444/2015215228444b.jpg
英語語言學概論,https://www.kingstone.com.tw//basic/2018052805915?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,王藹玲,五南      ,9789571186504,https://cdn.kingstone.com.tw/book/images/product/20180/2018052805915/2018052805915b.jpg
基礎文言文活化閱讀 教與學?,https://www.kingstone.com.tw//basic/2015214917004?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,耿志堅,新學林    ,9789862955291,https://cdn.kingstone.com.tw/book/images/product/20152/2015214917004/2015214917004b.jpg
社會語言學展望,https://www.kingstone.com.tw//basic/2018000029073?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,真田信治 編著,五南      ,9789571181752,https://cdn.kingstone.com.tw/book/images/product/20180/2018000029073/2018000029073b.jpg
閱微實用英文,https://www.kingstone.com.tw//basic/2018052704812?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,蔡昭明,翰蘆圖書  ,9789865860660,https://cdn.kingstone.com.tw/book/images/product/20180/2018052704812/2018052704812b.jpg
科技英文－電子、電機適用（第六版）（0337605）,https://www.kingstone.com.tw//basic/2015214562785?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,石印滇,全華      ,9789572197707,https://cdn.kingstone.com.tw/book/images/product/20152/2015214562785/2015214562785b.jpg
科技英文導讀（第四版）（附課文朗讀CD）（09049037）,https://www.kingstone.com.tw//basic/2015214538766?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,李開偉,全華      ,9789572196663,https://cdn.kingstone.com.tw/book/images/product/20152/2015214538766/2015214538766b.jpg
應用英語專題製作－二版,https://www.kingstone.com.tw//basic/2015214225550?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,周碩貴、游毓玲、黃盈秋,台科大    ,9789863088202,https://cdn.kingstone.com.tw/book/images/product/20152/2015214225550/2015214225550b.jpg
輕鬆上手觀光日語進階篇（第二版）（附練習帳、MP3語音光碟）（09108010）,https://www.kingstone.com.tw//basic/2015214592386?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,莫素微、李碧娟,全華      ,9789572192450,https://cdn.kingstone.com.tw/book/images/product/20152/2015214592386/2015214592386b.jpg
輕鬆上手觀光日語基礎篇（第二版）（附練習帳、MP3語音光碟）（09107010）,https://www.kingstone.com.tw//basic/2015214592416?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,莫素微、李碧娟,全華      ,9789572192443,https://cdn.kingstone.com.tw/book/images/product/20152/2015214592416/2015214592416b.jpg
樂樂日本語Ⅰ（第二版）（附習作簿、語音光碟）（09041010）,https://www.kingstone.com.tw//basic/2015214616099?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,謝琪瑛、吳佳穎、曹延麗,全華      ,9789572191361,https://cdn.kingstone.com.tw/book/images/product/20152/2015214616099/2015214616099b.jpg
日語作文（第二版）（0907001）,https://www.kingstone.com.tw//basic/2015214614255?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,檜山千秋、王 迪,全華      ,9789572190104,https://cdn.kingstone.com.tw/book/images/product/20152/2015214614255/2015214614255b.jpg
新日本語能力試驗予想問題集：N5一試合格（附解析、語音MP3光碟）（09124000）,https://www.kingstone.com.tw//basic/2015214613173?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,賴美麗、小高裕次、方斐麗、李姵,全華      ,9789572189276,https://cdn.kingstone.com.tw/book/images/product/20152/2015214613173/2015214613173b.jpg
日本語文法（09109）,https://www.kingstone.com.tw//basic/2015214614385?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,檜山千秋、王 迪,全華      ,9789572189917,https://cdn.kingstone.com.tw/book/images/product/20152/2015214614385/2015214614385b.jpg
應用英語專題製作,https://www.kingstone.com.tw//basic/2015213454883?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,周碩貴 游毓玲 黃盈秋,台科大    ,9789863081630,https://cdn.kingstone.com.tw/book/images/product/20152/2015213454883/2015213454883b.jpg
日文閱讀與翻譯Ⅰ（附習作簿、分回測驗卷、語音光碟）（04773000）,https://www.kingstone.com.tw//basic/2015214670619?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,黃愛玲、李宜蓉、葛西洋三,全華      ,9789572184301,https://cdn.kingstone.com.tw/book/images/product/20152/2015214670619/2015214670619b.jpg
日語聽講練習Ⅳ（附習作簿、語音光碟、隨堂測驗卷（分章分回））（04772000）,https://www.kingstone.com.tw//basic/2015214687020?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,李宜蓉、戶川美惠子、須永賢一,全華      ,9789572184028,https://cdn.kingstone.com.tw/book/images/product/20152/2015214687020/2015214687020b.jpg
日文閱讀與翻譯初級Ⅱ（附習作簿、隨堂測驗卷、語音光碟）（04899000）,https://www.kingstone.com.tw//basic/2015214687570?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,李宜蓉、松倉朋子、藤本紀子,全華      ,9789572182895,https://cdn.kingstone.com.tw/book/images/product/20152/2015214687570/2015214687570b.jpg
新．日本現象導讀（附語音光碟）（09017017）,https://www.kingstone.com.tw//basic/2015214592256?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,莫素微,全華      ,9789572182598,https://cdn.kingstone.com.tw/book/images/product/20152/2015214592256/2015214592256b.jpg
日語聽講練習Ⅲ（附習作簿、語音光碟、隨堂測驗卷（分章分回））（04771000）,https://www.kingstone.com.tw//basic/2015214687310?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,李宜蓉、林根藤、中島清明,全華      ,9789572181560,https://cdn.kingstone.com.tw/book/images/product/20152/2015214687310/2015214687310b.jpg
日文閱讀與翻譯初級Ⅰ（附習作簿、隨堂測驗卷、語音光碟）（04898000）,https://www.kingstone.com.tw//basic/2015214687440?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,李宜蓉、松倉朋子、藤本紀子,全華      ,9789572180662,https://cdn.kingstone.com.tw/book/images/product/20152/2015214687440/2015214687440b.jpg
實用商業日語會話（第三版）（附超值語音光碟）（09037027）,https://www.kingstone.com.tw//basic/2015214644276?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,蔡昭儀,全華      ,9789572176894,https://cdn.kingstone.com.tw/book/images/product/20152/2015214644276/2015214644276b.jpg
樂樂日本語Ⅱ（附習作簿、語音光碟）（09042000）,https://www.kingstone.com.tw//basic/2015214615917?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,謝琪瑛、吳佳穎、曹延麗,全華      ,9789572179031,https://cdn.kingstone.com.tw/book/images/product/20152/2015214615917/2015214615917b.jpg
日語聽講練習Ⅱ（附習作簿、隨堂測驗卷、語音光碟）（04770000）,https://www.kingstone.com.tw//basic/2015214686948?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,李宜蓉、中野啟介,全華      ,9789572179024,https://cdn.kingstone.com.tw/book/images/product/20152/2015214686948/2015214686948b.jpg
生命的學問：反思兩岸生命教育與教育哲學,https://www.kingstone.com.tw//basic/2015280513056?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,鈕則誠,揚智文化  ,9789578189720,https://cdn.kingstone.com.tw/book/images/product/20152/2015280513056/2015280513056b.jpg
基礎日本語（第三版）（附語音光碟）（09086027）,https://www.kingstone.com.tw//basic/2015214651687?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,陳連浚、陳瑜霞、陳亭希,全華      ,9789572177280,https://cdn.kingstone.com.tw/book/images/product/20152/2015214651687/2015214651687b.jpg
英語是魔鬼＋垃圾,https://www.kingstone.com.tw//basic/2010780060895?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,劉明德,翰蘆圖書  ,9789867522603,https://cdn.kingstone.com.tw/book/images/product/20107/2010780060895/2010780060895b.jpg
新．一看就懂日本語Ⅰ（附語音光碟）（09015047）,https://www.kingstone.com.tw//basic/2015214670039?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,黃淑芬、陳筠宜,全華      ,9789572177648,https://cdn.kingstone.com.tw/book/images/product/20152/2015214670039/2015214670039b.jpg
新．一看就懂日本語Ⅱ（附語音光碟）（09016017）,https://www.kingstone.com.tw//basic/2015214534218?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,張惠蘭,全華      ,9789572177327,https://cdn.kingstone.com.tw/book/images/product/20152/2015214534218/2015214534218b.jpg
一番商務日文－初進篇（第三版）（附語音光碟）（09043027）,https://www.kingstone.com.tw//basic/2015214556906?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,林麗娟,全華      ,9789572176115,https://cdn.kingstone.com.tw/book/images/product/20152/2015214556906/2015214556906b.jpg
日語聽講練習Ⅰ（附習作簿、語音光碟、隨堂測驗卷）（04769100）,https://www.kingstone.com.tw//basic/2015214687150?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,李宜蓉、池火田裕介、村上律子,全華      ,9789572175323,https://cdn.kingstone.com.tw/book/images/product/20152/2015214687150/2015214687150b.jpg
科技英文寫作（第四版）（0547003）,https://www.kingstone.com.tw//basic/2015214538476?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,李開偉,全華      ,9789572174944,https://cdn.kingstone.com.tw/book/images/product/20152/2015214538476/2015214538476b.jpg
管理英文字彙（10366）,https://www.kingstone.com.tw//basic/2015214655425?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,陳維立、海藍,全華      ,9789866468070,https://cdn.kingstone.com.tw/book/images/product/20152/2015214655425/2015214655425b.jpg
初級日本語－能力本位教材（第二版）（附習作簿）（附語音光碟）（09034010）,https://www.kingstone.com.tw//basic/2015214603266?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,陳金順、王百祿、張耿明,全華      ,9789572172629,https://cdn.kingstone.com.tw/book/images/product/20152/2015214603266/2015214603266b.jpg
應用外語專題製作《English》,https://www.kingstone.com.tw//basic/2015260014887?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,周碩貴,台科大    ,9789862381120,https://cdn.kingstone.com.tw/book/images/product/20152/2015260014887/2015260014887b.jpg
元氣日本語（第三版）（附語音光碟）（09018027）,https://www.kingstone.com.tw//basic/2015214557118?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,林麗娟、謝琪瑛、陳玉青、洪筱萍,全華      ,9789572168790,https://cdn.kingstone.com.tw/book/images/product/20152/2015214557118/2015214557118b.jpg
元氣日本語進階（第二版）（附語音光碟）（09023017）,https://www.kingstone.com.tw//basic/2015214557088?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,林麗娟、謝琪瑛、陳玉青、洪筱萍,全華      ,9789572168882,https://cdn.kingstone.com.tw/book/images/product/20152/2015214557088/2015214557088b.jpg
進階日本語（附語音光碟）（09093007）,https://www.kingstone.com.tw//basic/2015214651717?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,陳連浚、陳瑜霞、陳亭希、鄧美華,全華      ,9789572165973,https://cdn.kingstone.com.tw/book/images/product/20152/2015214651717/2015214651717b.jpg
精通日語文法Ⅱ（附語音光碟片）（09069007）,https://www.kingstone.com.tw//basic/2015214616259?zone=book&lid=book_class3_ioe&actid=book_class3_ioe,謝琪瑛、張淑惠、戶邊繪里子,全華      ,9789572163764,https://cdn.kingstone.com.tw/book/images/product/20152/2015214616259/2015214616259b.jpg
