書名,書籍網站,作者,出版社,ISBN,圖片網址
呼嘯山林－南投縣布農族口傳文學集,https://www.kingstone.com.tw//basic/2015360062672?zone=book&lid=book_class3_iqi&actid=book_class3_iqi,田哲益、全妙雲,南投縣政府,9789860339512,https://cdn.kingstone.com.tw/book/images/product/20153/2015360062672/2015360062672b.jpg
功能安全在職業安全之應用探討 ILOSH109－S308,https://www.kingstone.com.tw//basic/2015550057235?zone=book&lid=book_class3_iqi&actid=book_class3_iqi,蘇文源,勞動職安衛,9789865466244,https://cdn.kingstone.com.tw/book/images/product/20155/2015550057235/2015550057235b.jpg
疫苗之研發、採購與安全性評估政策研議：由COVID－19看新興傳染病加速疫苗研發政策建言,https://www.kingstone.com.tw//basic/2014180363570?zone=book&lid=book_class3_iqi&actid=book_class3_iqi,國家衛生研究院論壇委員會,衛生福利部,9789865469221,https://cdn.kingstone.com.tw/book/images/product/20141/2014180363570/2014180363570b.jpg
中華藥典第八版補篇（三）（附光碟）,https://www.kingstone.com.tw//basic/2014180349048?zone=book&lid=book_class3_iqi&actid=book_class3_iqi,衛生福利部食品藥物管理署,食藥管理局,9789865439095,https://cdn.kingstone.com.tw/book/images/product/20141/2014180349048/2014180349048b.jpg
中華藥典第八版補篇（二）附光碟,https://www.kingstone.com.tw//basic/2015215991386?zone=book&lid=book_class3_iqi&actid=book_class3_iqi,中華藥典第九版編修諮議會 編,行政院衛生,9789860580716,https://cdn.kingstone.com.tw/book/images/product/20152/2015215991386/2015215991386b.jpg
臺灣市售易混淆中藥鑑別圖鑑（附光碟）,https://www.kingstone.com.tw//basic/2010120094382?zone=book&lid=book_class3_iqi&actid=book_class3_iqi,張永勳、何玉鈴總編輯,中醫藥委員,9784310601041,https://cdn.kingstone.com.tw/book/images/product/20101/2010120094382/2010120094382b.jpg
中華藥典第八版－精裝[附USB],https://www.kingstone.com.tw//basic/2024180356502?zone=book&lid=book_class3_iqi&actid=book_class3_iqi,中華藥典第八版編修諮議會,行政院衛生,9781010502425,https://cdn.kingstone.com.tw/book/images/product/20241/2024180356502/2024180356502b.jpg
口腔癌臨床診療指引,https://www.kingstone.com.tw//basic/2015213714918?zone=book&lid=book_class3_iqi&actid=book_class3_iqi,TCOG口腔癌工作群,衛生署    ,9789860309171,https://cdn.kingstone.com.tw/book/images/product/20152/2015213714918/2015213714918b.jpg
醫療器材GMP品質跨世紀推手 1989~2014,https://www.kingstone.com.tw//basic/2014870015116?zone=book&lid=book_class3_iqi&actid=book_class3_iqi,食品藥物管理署,食藥管理局,9789860439274,https://cdn.kingstone.com.tw/book/images/product/20148/2014870015116/2014870015116b.jpg
新北市政府長期照顧管理中心長期照顧服務手冊,https://www.kingstone.com.tw//basic/2015213643676?zone=book&lid=book_class3_iqi&actid=book_class3_iqi,新北市政府衛生局,台北縣政府,9789860344905,https://cdn.kingstone.com.tw/book/images/product/20152/2015213643676/2015213643676b.jpg
