書名,書籍網站,作者,出版社,ISBN,圖片網址
建築師電機設計(05426),https://www.kingstone.com.tw//basic/2015214622618?zone=book&lid=book_class3_iok&actid=book_class3_iok,羅國杰,全華      ,9789572143537,https://cdn.kingstone.com.tw/book/images/product/20152/2015214622618/2015214622618b.jpg
一點就通的服裝版型筆記,https://www.kingstone.com.tw//basic/2014230099824?zone=book&lid=book_class3_iok&actid=book_class3_iok,夏士敏,五南      ,9789865224448,https://cdn.kingstone.com.tw/book/images/product/20142/2014230099824/2014230099824b.jpg
現代發明學：從創意創新到群眾募資商品化,https://www.kingstone.com.tw//basic/2014400151215?zone=book&lid=book_class3_iok&actid=book_class3_iok,葉忠福,揚智文化  ,9789862983607,https://cdn.kingstone.com.tw/book/images/product/20144/2014400151215/2014400151215b.jpg
建築設計這樣做,https://www.kingstone.com.tw//basic/2014410166810?zone=book&lid=book_class3_iok&actid=book_class3_iok,鄭晃二,五南      ,9789865222529,https://cdn.kingstone.com.tw/book/images/product/20144/2014410166810/2014410166810b.jpg
Rhinoceros 3D?造型建模實務,https://www.kingstone.com.tw//basic/2014410164656?zone=book&lid=book_class3_iok&actid=book_class3_iok,吳細顏,D&A Lab     ,9789869853132,https://cdn.kingstone.com.tw/book/images/product/20144/2014410164656/2014410164656b.jpg
Grasshopper 可調式參數化3D造型設計,https://www.kingstone.com.tw//basic/2014020002911?zone=book&lid=book_class3_iok&actid=book_class3_iok,吳細顏,D&A Lab     ,9789869853149,https://cdn.kingstone.com.tw/book/images/product/20140/2014020002911/2014020002911b.jpg
建築設計：涵構與理路,https://www.kingstone.com.tw//basic/2019200052793?zone=book&lid=book_class3_iok&actid=book_class3_iok,李峻霖,五南      ,9789577638618,https://cdn.kingstone.com.tw/book/images/product/20192/2019200052793/2019200052793b.jpg
CI設計：為品牌注入生命力,https://www.kingstone.com.tw//basic/2019640110060?zone=book&lid=book_class3_iok&actid=book_class3_iok,黃靜、謝蔚莉、梁佳韻 編著,崧燁文化  ,9789576819445,https://cdn.kingstone.com.tw/book/images/product/20196/2019640110060/2019640110060b.jpg
應用透視基礎：世事「洞明」皆學問,https://www.kingstone.com.tw//basic/2019479422082?zone=book&lid=book_class3_iok&actid=book_class3_iok,恩剛、恩溪弄,崧燁文化  ,9789577358882,https://cdn.kingstone.com.tw/book/images/product/20194/2019479422082/2019479422082b.jpg
乙級印前製程技能檢定術科試題解析（第六版）（附範例光碟）,https://www.kingstone.com.tw//basic/2015216235403?zone=book&lid=book_class3_iok&actid=book_class3_iok,王溢川,全華      ,9789865031480,https://cdn.kingstone.com.tw/book/images/product/20152/2015216235403/2015216235403b.jpg
導視系統設計,https://www.kingstone.com.tw//basic/2019640109231?zone=book&lid=book_class3_iok&actid=book_class3_iok,周婷、徐 編著,崧燁文化  ,9789577357670,https://cdn.kingstone.com.tw/book/images/product/20196/2019640109231/2019640109231b.jpg
結構實境：整合實作的結構教學與研究方法論,https://www.kingstone.com.tw//basic/2014410164526?zone=book&lid=book_class3_iok&actid=book_class3_iok,杜怡萱,五南      ,9789577633361,https://cdn.kingstone.com.tw/book/images/product/20144/2014410164526/2014410164526b.jpg
別墅空間設計,https://www.kingstone.com.tw//basic/2019670085512?zone=book&lid=book_class3_iok&actid=book_class3_iok,童沁、鐘崢嶸 編著,崧燁文化  ,9789577357588,https://cdn.kingstone.com.tw/book/images/product/20196/2019670085512/2019670085512b.jpg
餐飲文化空間設計（第2版）,https://www.kingstone.com.tw//basic/2019670085642?zone=book&lid=book_class3_iok&actid=book_class3_iok,劉蔓 編著,崧燁文化  ,9789577357687,https://cdn.kingstone.com.tw/book/images/product/20196/2019670085642/2019670085642b.jpg
商業展示設計,https://www.kingstone.com.tw//basic/2015215890153?zone=book&lid=book_class3_iok&actid=book_class3_iok,紀明仁,全華      ,9789864639106,https://cdn.kingstone.com.tw/book/images/product/20152/2015215890153/2015215890153b.jpg
設計研究方法（第四版）,https://www.kingstone.com.tw//basic/2015215873705?zone=book&lid=book_class3_iok&actid=book_class3_iok,管倖生,全華      ,9789864639243,https://cdn.kingstone.com.tw/book/images/product/20152/2015215873705/2015215873705b.jpg
建築的70%,https://www.kingstone.com.tw//basic/2019060014849?zone=book&lid=book_class3_iok&actid=book_class3_iok,郭姿瑩、葉庭君,北市美術館,9789860568868,https://cdn.kingstone.com.tw/book/images/product/20190/2019060014849/2019060014849b.jpg
降低國內營造業感電危害研究ILOSH106－S304,https://www.kingstone.com.tw//basic/2015550047748?zone=book&lid=book_class3_iok&actid=book_class3_iok,蘇文源、鄭世岳、蔡一主,勞動職安衛,9789860555851,https://cdn.kingstone.com.tw/book/images/product/20155/2015550047748/2015550047748b.jpg
建築概論,https://www.kingstone.com.tw//basic/2015215698247?zone=book&lid=book_class3_iok&actid=book_class3_iok,郭呈周、焦志鵬,崧燁文化  ,9789579339926,https://cdn.kingstone.com.tw/book/images/product/20152/2015215698247/2015215698247b.jpg
互動設計概論,https://www.kingstone.com.tw//basic/2015215651655?zone=book&lid=book_class3_iok&actid=book_class3_iok,李來春、陳圳卿、曹筱玥 等,全華      ,9789864637218,https://cdn.kingstone.com.tw/book/images/product/20152/2015215651655/2015215651655b.jpg
感性工學到感性設計：感性工學研究的基礎與應用,https://www.kingstone.com.tw//basic/2015215651105?zone=book&lid=book_class3_iok&actid=book_class3_iok,王明堂、王芸青,全華      ,9789572197479,https://cdn.kingstone.com.tw/book/images/product/20152/2015215651105/2015215651105b.jpg
皮雕技法的基礎與應用（進階篇）（第二版）,https://www.kingstone.com.tw//basic/2015215563415?zone=book&lid=book_class3_iok&actid=book_class3_iok,蘇雅汾,全華      ,9789864636679,https://cdn.kingstone.com.tw/book/images/product/20152/2015215563415/2015215563415b.jpg
丹參之有機栽培管理,https://www.kingstone.com.tw//basic/2014320011118?zone=book&lid=book_class3_iok&actid=book_class3_iok,張同吳，呂柏寬,花蓮農改場,9789860538540,https://cdn.kingstone.com.tw/book/images/product/20143/2014320011118/2014320011118b.jpg
公職考試大專用書：題解土壤力學,https://www.kingstone.com.tw//basic/2015215440624?zone=book&lid=book_class3_iok&actid=book_class3_iok,謝 安,全華      ,9789864635146,https://cdn.kingstone.com.tw/book/images/product/20152/2015215440624/2015215440624b.jpg
Autodesk Inventor 2016特訓教材－進階篇（附範例光碟）,https://www.kingstone.com.tw//basic/2015215342027?zone=book&lid=book_class3_iok&actid=book_class3_iok,黃穎豐、陳明鈺,全華      ,9789864634873,https://cdn.kingstone.com.tw/book/images/product/20152/2015215342027/2015215342027b.jpg
She Maker：女力創客的自造時代,https://www.kingstone.com.tw//basic/2015215306647?zone=book&lid=book_class3_iok&actid=book_class3_iok,曹筱玥,全華      ,9789864634668,https://cdn.kingstone.com.tw/book/images/product/20152/2015215306647/2015215306647b.jpg
設計基礎原理：立體造形與構成,https://www.kingstone.com.tw//basic/2015215269614?zone=book&lid=book_class3_iok&actid=book_class3_iok,林崇宏,全華      ,9789864633876,https://cdn.kingstone.com.tw/book/images/product/20152/2015215269614/2015215269614b.jpg
乙級印前製程技能檢定術科試題解析（第三版）（附範例光碟）,https://www.kingstone.com.tw//basic/2015215228734?zone=book&lid=book_class3_iok&actid=book_class3_iok,王溢川,全華      ,9789864633845,https://cdn.kingstone.com.tw/book/images/product/20152/2015215228734/2015215228734b.jpg
乙級印前製程技能檢定學科試題解析（2017最新版）（附隨堂測驗卷）,https://www.kingstone.com.tw//basic/2015215151810?zone=book&lid=book_class3_iok&actid=book_class3_iok,陳碧玲,全華      ,9789864633401,https://cdn.kingstone.com.tw/book/images/product/20152/2015215151810/2015215151810b.jpg
CREO Parametric產品設計（數位造型理論與實務）（附動態影音教學光碟）,https://www.kingstone.com.tw//basic/2015215126009?zone=book&lid=book_class3_iok&actid=book_class3_iok,吳正仲,全華      ,9789864633098,https://cdn.kingstone.com.tw/book/images/product/20152/2015215126009/2015215126009b.jpg
透視設計表現技法,https://www.kingstone.com.tw//basic/2015215127761?zone=book&lid=book_class3_iok&actid=book_class3_iok,呂豪文,全華      ,9789864632282,https://cdn.kingstone.com.tw/book/images/product/20152/2015215127761/2015215127761b.jpg
設計基礎原理：平面造形與構成,https://www.kingstone.com.tw//basic/2015214981371?zone=book&lid=book_class3_iok&actid=book_class3_iok,林崇宏,全華      ,9789864631636,https://cdn.kingstone.com.tw/book/images/product/20152/2015214981371/2015214981371b.jpg
創意思考訓練（第六版）,https://www.kingstone.com.tw//basic/2015214970122?zone=book&lid=book_class3_iok&actid=book_class3_iok,周卓明,全華      ,9789864631629,https://cdn.kingstone.com.tw/book/images/product/20152/2015214970122/2015214970122b.jpg
基本設計,https://www.kingstone.com.tw//basic/2015214910210?zone=book&lid=book_class3_iok&actid=book_class3_iok,劉芃均,全華      ,9789864631223,https://cdn.kingstone.com.tw/book/images/product/20152/2015214910210/2015214910210b.jpg
動畫導論：美學與實務,https://www.kingstone.com.tw//basic/2015214921179?zone=book&lid=book_class3_iok&actid=book_class3_iok,張晏榕,全華      ,9789864630653,https://cdn.kingstone.com.tw/book/images/product/20152/2015214921179/2015214921179b.jpg
設計概論：新設計理念的思考與解析（第四版）,https://www.kingstone.com.tw//basic/2015214829604?zone=book&lid=book_class3_iok&actid=book_class3_iok,林崇宏,全華      ,9789864630202,https://cdn.kingstone.com.tw/book/images/product/20152/2015214829604/2015214829604b.jpg
乙級建築物室內設計暨室內裝修工程管理技術士學科題庫彙編（2016最新版）,https://www.kingstone.com.tw//basic/2015214830143?zone=book&lid=book_class3_iok&actid=book_class3_iok,田金榮,全華      ,9789572199060,https://cdn.kingstone.com.tw/book/images/product/20152/2015214830143/2015214830143b.jpg
動畫圖解資料庫入門與應用－使用Access 2013實作（附範例光碟）,https://www.kingstone.com.tw//basic/2015214806674?zone=book&lid=book_class3_iok&actid=book_class3_iok,李春雄,全華      ,9789572199459,https://cdn.kingstone.com.tw/book/images/product/20152/2015214806674/2015214806674b.jpg
設計美學（第二版）,https://www.kingstone.com.tw//basic/2015214737336?zone=book&lid=book_class3_iok&actid=book_class3_iok,楊裕富,全華      ,9789572197936,https://cdn.kingstone.com.tw/book/images/product/20152/2015214737336/2015214737336b.jpg
