書名,書籍網站,作者,出版社,ISBN,圖片網址
續‧下流老人：政府養不起你、家人養不起你、你也養不起你自己，除非，我們能夠轉變,https://www.kingstone.com.tw//basic/2015440515166?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,藤田孝典,如果      ,9789869412698,https://cdn.kingstone.com.tw/book/images/product/20154/2015440515166/2015440515166b.jpg
百歲時代：當人生百歲成為常態，我們該如何活得更好？,https://www.kingstone.com.tw//basic/2015440569329?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,卡米拉．卡文迪許,三采      ,9789576584442,https://cdn.kingstone.com.tw/book/images/product/20154/2015440569329/2015440569329b.jpg
葵照護,https://www.kingstone.com.tw//basic/2015440569749?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,森田洋之、加藤忠相,太雅      ,9789863364030,https://cdn.kingstone.com.tw/book/images/product/20154/2015440569749/2015440569749b.jpg
長壽地獄,https://www.kingstone.com.tw//basic/2015440543343?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,松原惇子,商周出版  ,9789864776153,https://cdn.kingstone.com.tw/book/images/product/20154/2015440543343/2015440543343b.jpg
老人居家健康照顧理論與實務,https://www.kingstone.com.tw//basic/2015440513872?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,陳美蘭、洪櫻純,揚智文化  ,9789862982501,https://cdn.kingstone.com.tw/book/images/product/20154/2015440513872/2015440513872b.jpg
下流老人：即使月薪5萬，我們仍將又老又窮又孤獨,https://www.kingstone.com.tw//basic/2015440497165?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,藤田孝典,如果      ,9789866006883,https://cdn.kingstone.com.tw/book/images/product/20154/2015440497165/2015440497165b.jpg
行到水窮，坐看雲起：預約一個沒有失智的未來,https://www.kingstone.com.tw//basic/2014150513233?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,徐榮隆、黃俊榮、許書瀚、鄭嘉欣,暖暖書屋  ,9789860668544,https://cdn.kingstone.com.tw/book/images/product/20141/2014150513233/2014150513233b.jpg
迎接超高齡：熟齡人生幸福提案,https://www.kingstone.com.tw//basic/2015440575658?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,周傳久,巨流圖書  ,9789577326027,https://cdn.kingstone.com.tw/book/images/product/20154/2015440575658/2015440575658b.jpg
親愛的人生：關於醫療、老年及照護的思辨,https://www.kingstone.com.tw//basic/2015440572442?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,凱倫．希區考克,游擊文化  ,9789869934732,https://cdn.kingstone.com.tw/book/images/product/20154/2015440572442/2015440572442b.jpg
年齡歧視：為何人人怕老，我們對老年生活的刻板印象又如何形成,https://www.kingstone.com.tw//basic/2015440571780?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,艾希頓．亞普懷特,木馬文化  ,9789863598527,https://cdn.kingstone.com.tw/book/images/product/20154/2015440571780/2015440571780b.jpg
我高齡，我想去公園玩 高齡友善環境建構指南,https://www.kingstone.com.tw//basic/2015440566243?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,李麗雪,田園城市  ,9789869906425,https://cdn.kingstone.com.tw/book/images/product/20154/2015440566243/2015440566243b.jpg
論老年【限量精裝紀念版】：西蒙波娃繼《第二性》之後，再次打破西方千年沉默的重磅論述,https://www.kingstone.com.tw//basic/2015440564379?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,西蒙．德．波娃,漫遊者    ,9789864893980,https://cdn.kingstone.com.tw/book/images/product/20154/2015440564379/2015440564379b.jpg
論老年【華文世界首度出版，全二冊】：西蒙波娃繼《第二性》之後，再次打破西方千年沉默的重磅論述,https://www.kingstone.com.tw//basic/2015440564249?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,西蒙．德．波娃,漫遊者    ,9789864893973,https://cdn.kingstone.com.tw/book/images/product/20154/2015440564249/2015440564249b.jpg
社會可以被改變：超高齡社會的處方箋,https://www.kingstone.com.tw//basic/2015440562955?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,江崎禎英,侒可傳媒  ,9789869897907,https://cdn.kingstone.com.tw/book/images/product/20154/2015440562955/2015440562955b.jpg
父母老了，我也老了：悉心看顧、適度喘息，關懷爸媽的全方位照護指南,https://www.kingstone.com.tw//basic/2015440560791?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,米利安．阿蘭森,經濟新潮社,9789869868051,https://cdn.kingstone.com.tw/book/images/product/20154/2015440560791/2015440560791b.jpg
論老年（二版）,https://www.kingstone.com.tw//basic/2015440559252?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,西塞羅,聯經      ,9789570854954,https://cdn.kingstone.com.tw/book/images/product/20154/2015440559252/2015440559252b.jpg
長者休閒療癒的推展,https://www.kingstone.com.tw//basic/2019900091467?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,葉至誠,秀威出版  ,9789863267706,https://cdn.kingstone.com.tw/book/images/product/20199/2019900091467/2019900091467b.jpg
全球銀力時代：從荷蘭「終身公寓」到「失智農場」，從日本「上錯菜餐廳」到「葵照護」革命，從英國「共生社區」到台灣「不老夢想館」，熟齡族才是未來社會的銀色資產!,https://www.kingstone.com.tw//basic/2015440553830?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,楊寧茵,野人文化  ,9789863843849,https://cdn.kingstone.com.tw/book/images/product/20154/2015440553830/2015440553830b.jpg
哈佛醫學專家的老年慢療八階段：用三十年照顧老大人的經驗告訴你，如何以個人化的照護與支持，陪伴父母長者的晚年旅程。,https://www.kingstone.com.tw//basic/2015440551256?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,丹尼斯．麥卡洛,橡樹林文化,9789869799829,https://cdn.kingstone.com.tw/book/images/product/20154/2015440551256/2015440551256b.jpg
沒有醫院之後：最高齡城市快樂生活的祕密,https://www.kingstone.com.tw//basic/2014190068915?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,森田洋之,太雅      ,9789863363224,https://cdn.kingstone.com.tw/book/images/product/20141/2014190068915/2014190068915b.jpg
我是兒子，我來照顧：28位兒子照顧者的真實案例，長照路上最深刻的故事,https://www.kingstone.com.tw//basic/2015440545507?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,平山亮、上野千鶴子解說,臺灣商務  ,9789570532043,https://cdn.kingstone.com.tw/book/images/product/20154/2015440545507/2015440545507b.jpg
微霞與桑榆：陳亮恭醫師的世紀思索,https://www.kingstone.com.tw//basic/2015000036179?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,陳亮恭,聯合報健康,9789572985342,https://cdn.kingstone.com.tw/book/images/product/20150/2015000036179/2015000036179b.jpg
一流老人：愈老愈受尊敬的生活方式,https://www.kingstone.com.tw//basic/2015440537304?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,山武也,天下雜誌  ,9789863983880,https://cdn.kingstone.com.tw/book/images/product/20154/2015440537304/2015440537304b.jpg
老有所終：長命百歲還是品質九九？,https://www.kingstone.com.tw//basic/2015440531142?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,莊錦豪,時報文化  ,9789571373508,https://cdn.kingstone.com.tw/book/images/product/20154/2015440531142/2015440531142b.jpg
沒想到…我會變得這麼弱？,https://www.kingstone.com.tw//basic/2015440529521?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,朱國鳳,時報文化  ,9789571372457,https://cdn.kingstone.com.tw/book/images/product/20154/2015440529521/2015440529521b.jpg
未來年表：人口減少的衝擊，高齡化的寧靜危機,https://www.kingstone.com.tw//basic/2015420077981?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,河合雅司,究竟      ,9789861372464,https://cdn.kingstone.com.tw/book/images/product/20154/2015420077981/2015420077981b.jpg
一個人的臨終：人生到了最後，都是一個人。做好準備，有尊嚴、安詳地走完最後一段路,https://www.kingstone.com.tw//basic/2015440526155?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,上野千鶴子,時報文化  ,9789571370149,https://cdn.kingstone.com.tw/book/images/product/20154/2015440526155/2015440526155b.jpg
獨老時代：20個大齡生活提案，迎接一個人的老後,https://www.kingstone.com.tw//basic/2015440523529?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,松原惇子,世茂      ,9789869521055,https://cdn.kingstone.com.tw/book/images/product/20154/2015440523529/2015440523529b.jpg
在下流時代，也要做幸福老人：利用共享生活創造老後幸福,https://www.kingstone.com.tw//basic/2015440522607?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,三浦展,時報文化  ,9789571371269,https://cdn.kingstone.com.tw/book/images/product/20154/2015440522607/2015440522607b.jpg
社區長期照顧,https://www.kingstone.com.tw//basic/2014190055922?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,葉至誠,秀威經典  ,9789869407137,https://cdn.kingstone.com.tw/book/images/product/20141/2014190055922/2014190055922b.jpg
老年社會學,https://www.kingstone.com.tw//basic/2015440505549?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,葉至誠,秀威經典  ,9789869297370,https://cdn.kingstone.com.tw/book/images/product/20154/2015440505549/2015440505549b.jpg
失智失蹤：一萬個遊走失蹤家庭的衝擊,https://www.kingstone.com.tw//basic/2015440504887?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,NHK特別採訪小組,天下生活  ,9789570388879,https://cdn.kingstone.com.tw/book/images/product/20154/2015440504887/2015440504887b.jpg
高齡學,https://www.kingstone.com.tw//basic/2015440507703?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,黃富順,五南      ,9789571186092,https://cdn.kingstone.com.tw/book/images/product/20154/2015440507703/2015440507703b.jpg
老人的生活哲學,https://www.kingstone.com.tw//basic/2011730221946?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,丘榮襄,德威國際  ,9789865756567,https://cdn.kingstone.com.tw/book/images/product/20117/2011730221946/2011730221946b.jpg
老後破產：名為長壽的惡夢,https://www.kingstone.com.tw//basic/2015440502463?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,NHK特別採訪小組,大牌出版  ,9789865797751,https://cdn.kingstone.com.tw/book/images/product/20154/2015440502463/2015440502463b.jpg
老年人如何適應海外生活（簡體中文版）,https://www.kingstone.com.tw//basic/2018250013822?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,王傳明,漢世紀數位,9781625033017,https://cdn.kingstone.com.tw/book/images/product/20182/2018250013822/2018250013822b.jpg
樂齡休閒學,https://www.kingstone.com.tw//basic/2015440499909?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,丁文祺、鄭建民、郭常勝,麗文文化  ,9789577486356,https://cdn.kingstone.com.tw/book/images/product/20154/2015440499909/2015440499909b.jpg
北歐銀色新動力：重拾個人價值的高齡者照顧,https://www.kingstone.com.tw//basic/2015440497905?zone=book&lid=book_class3_hdi&actid=book_class3_hdi,周傳久,巨流圖書  ,9789577325181,https://cdn.kingstone.com.tw/book/images/product/20154/2015440497905/2015440497905b.jpg
