書名,書籍網站,作者,出版社,ISBN,圖片網址
這不是英語：從語言看英美文化差異的第一手觀察誌,https://www.kingstone.com.tw//basic/2016000023961?zone=book&lid=book_class3_hjc&actid=book_class3_hjc,艾琳．莫爾,臉譜文化  ,9789862355350,https://cdn.kingstone.com.tw/book/images/product/20160/2016000023961/2016000023961b.jpg
OK正傳,https://www.kingstone.com.tw//basic/2018052468639?zone=book&lid=book_class3_hjc&actid=book_class3_hjc,艾倫．梅特卡夫,時報文化  ,9789571356839,https://cdn.kingstone.com.tw/book/images/product/20180/2018052468639/2018052468639b.jpg
髒話文化史,https://www.kingstone.com.tw//basic/2015390150486?zone=book&lid=book_class3_hjc&actid=book_class3_hjc,露絲．韋津利,麥田      ,9789861737478,https://cdn.kingstone.com.tw/book/images/product/20153/2015390150486/2015390150486b.jpg
A New Perspective on English Vowels： Bridging the Pronunciation Gap between Native and Non－native Sp,https://www.kingstone.com.tw//basic/2018052667629?zone=book&lid=book_class3_hjc&actid=book_class3_hjc,劉慶剛,文鶴      ,9789861473987,https://cdn.kingstone.com.tw/book/images/product/20180/2018052667629/2018052667629b.jpg
語言漫談,https://www.kingstone.com.tw//basic/2018052411970?zone=book&lid=book_class3_hjc&actid=book_class3_hjc,吳黌銘,秀威資訊  ,9789862211984,https://cdn.kingstone.com.tw/book/images/product/20180/2018052411970/2018052411970b.jpg
英語與翻譯之教學,https://www.kingstone.com.tw//basic/2018052412052?zone=book&lid=book_class3_hjc&actid=book_class3_hjc,廖柏森,秀威資訊  ,9789866909733,https://cdn.kingstone.com.tw/book/images/product/20180/2018052412052/2018052412052b.jpg
魔幻現實主義在台灣,https://www.kingstone.com.tw//basic/2018100037220?zone=book&lid=book_class3_hjc&actid=book_class3_hjc,陳正芳,生活人文  ,9789868308800,https://cdn.kingstone.com.tw/book/images/product/20181/2018100037220/2018100037220b.jpg
Contrastive Research & Crosslinguistic Influence （Revised Edition）,https://www.kingstone.com.tw//basic/2018052666257?zone=book&lid=book_class3_hjc&actid=book_class3_hjc,陳俊光,文鶴      ,9789861471037,https://cdn.kingstone.com.tw/book/images/product/20180/2018052666257/2018052666257b.jpg
金雞博覽會,https://www.kingstone.com.tw//basic/2015390138958?zone=book&lid=book_class3_hjc&actid=book_class3_hjc,王爰,實學社    ,9789572072905,https://cdn.kingstone.com.tw/book/images/product/20153/2015390138958/2015390138958b.jpg
語言學簡史 4/e （A Short History of Lingusitics）,https://www.kingstone.com.tw//basic/2018052666417?zone=book&lid=book_class3_hjc&actid=book_class3_hjc,R.H. Robins ,文鶴      ,9789570377682,https://cdn.kingstone.com.tw/book/images/product/20180/2018052666417/2018052666417b.jpg
有言有語,https://www.kingstone.com.tw//basic/2018000002335?zone=book&lid=book_class3_hjc&actid=book_class3_hjc,江文瑜,女書      ,9789579920438,https://cdn.kingstone.com.tw/book/images/product/20180/2018000002335/2018000002335b.jpg
