書名,書籍網站,作者,出版社,ISBN,圖片網址
EZNote 多功能筆記本（紅色）,https://www.kingstone.com.tw//basic/2015216009318?zone=book&lid=book_class3_ipa&actid=book_class3_ipa,千華編委會,千華      ,9991605108189,https://cdn.kingstone.com.tw/book/images/product/20152/2015216009318/2015216009318b.jpg
EZNote 多功能筆記本（綠色）,https://www.kingstone.com.tw//basic/2015216009288?zone=book&lid=book_class3_ipa&actid=book_class3_ipa,千華編委會,千華      ,9991605108073,https://cdn.kingstone.com.tw/book/images/product/20152/2015216009288/2015216009288b.jpg
The Trend of Corporate Social Responsibility in the EU,https://www.kingstone.com.tw//basic/2015215831903?zone=book&lid=book_class3_ipa&actid=book_class3_ipa,Li-Jiuan Chen-Rabich編,淡江大學  ,9789869607131,https://cdn.kingstone.com.tw/book/images/product/20152/2015215831903/2015215831903b.jpg
醫療體系在高齡化社會的因應策略（二） ：落實在地老化目標,https://www.kingstone.com.tw//basic/2014190065419?zone=book&lid=book_class3_ipa&actid=book_class3_ipa,國家衛生研究院論壇,衛生研究院,9789860566215,https://cdn.kingstone.com.tw/book/images/product/20141/2014190065419/2014190065419b.jpg
醫療資源使用之效益評估：低效益醫療之探討,https://www.kingstone.com.tw//basic/2014120079318?zone=book&lid=book_class3_ipa&actid=book_class3_ipa,國家衛生研究院論壇,衛生研究院,9789860564419,https://cdn.kingstone.com.tw/book/images/product/20141/2014120079318/2014120079318b.jpg
台灣經驗登革熱防治手冊,https://www.kingstone.com.tw//basic/2014120079578?zone=book&lid=book_class3_ipa&actid=book_class3_ipa,王貞仁、何宗憲、李允吉、李仁傑,衛生福利部,9789860566475,https://cdn.kingstone.com.tw/book/images/product/20141/2014120079578/2014120079578b.jpg
超越醫療天塹~全民健保二期規劃紀實（精裝本）,https://www.kingstone.com.tw//basic/2014120078496?zone=book&lid=book_class3_ipa&actid=book_class3_ipa,林芝安採訪撰稿，商東福總編輯,衛生福利部,9789860558920,https://cdn.kingstone.com.tw/book/images/product/20141/2014120078496/2014120078496b.jpg
作業研究,https://www.kingstone.com.tw//basic/2015215296689?zone=book&lid=book_class3_ipa&actid=book_class3_ipa,李昊、徐明龍,大碩教育  ,9789863453147,https://cdn.kingstone.com.tw/book/images/product/20152/2015215296689/2015215296689b.jpg
加強食品風險評估及預防政策,https://www.kingstone.com.tw//basic/2014120068299?zone=book&lid=book_class3_ipa&actid=book_class3_ipa,論壇食品安全風險評估委員會,衛生福利部,9789860498776,https://cdn.kingstone.com.tw/book/images/product/20141/2014120068299/2014120068299b.jpg
專題製作：綠能環保篇,https://www.kingstone.com.tw//basic/2018110076714?zone=book&lid=book_class3_ipa&actid=book_class3_ipa,洄瀾種籽工作室 WonDerSun,台科大    ,9789864550371,https://cdn.kingstone.com.tw/book/images/product/20181/2018110076714/2018110076714b.jpg
體育教師角色之輪廓,https://www.kingstone.com.tw//basic/2015214826658?zone=book&lid=book_class3_ipa&actid=book_class3_ipa,歐宗明,師大書苑  ,9789574967766,https://cdn.kingstone.com.tw/book/images/product/20152/2015214826658/2015214826658b.jpg
測量實習搶分祕笈,https://www.kingstone.com.tw//basic/2014400130609?zone=book&lid=book_class3_ipa&actid=book_class3_ipa,林博文,台北弘揚  ,9789866073403,https://cdn.kingstone.com.tw/book/images/product/20144/2014400130609/2014400130609b.jpg
防疫檢體採檢手冊,https://www.kingstone.com.tw//basic/2014120068329?zone=book&lid=book_class3_ipa&actid=book_class3_ipa,行政院衛生署疾病管制局,衛生疾病局,9789860203455,https://cdn.kingstone.com.tw/book/images/product/20141/2014120068329/2014120068329b.jpg
研究所管理學,https://www.kingstone.com.tw//basic/2015211164401?zone=book&lid=book_class3_ipa&actid=book_class3_ipa,陳奇麟編著,五南      ,9789577561282,https://cdn.kingstone.com.tw/book/images/product/20152/2015211164401/2015211164401b.jpg
經濟學概要測驗題庫,https://www.kingstone.com.tw//basic/2015210263952?zone=book&lid=book_class3_ipa&actid=book_class3_ipa,考用編輯小組,五南      ,9789577560193,https://cdn.kingstone.com.tw/book/images/product/20152/2015210263952/2015210263952b.jpg
銀行法二百題,https://www.kingstone.com.tw//basic/2015210935262?zone=book&lid=book_class3_ipa&actid=book_class3_ipa,考用編輯小組,五南      ,9789577560087,https://cdn.kingstone.com.tw/book/images/product/20152/2015210935262/2015210935262b.jpg
加密與解密－第二版,https://www.kingstone.com.tw//basic/2015214828522?zone=book&lid=book_class3_ipa&actid=book_class3_ipa,李居芳,全華      ,9789572196694,https://cdn.kingstone.com.tw/book/images/product/20152/2015214828522/2015214828522b.jpg
最新電工法規條文解說－第二版,https://www.kingstone.com.tw//basic/2014480845677?zone=book&lid=book_class3_ipa&actid=book_class3_ipa,石金福,台科大    ,9789863086024,https://cdn.kingstone.com.tw/book/images/product/20144/2014480845677/2014480845677b.jpg
測量實習 搶分祕笈,https://www.kingstone.com.tw//basic/2014400118461?zone=book&lid=book_class3_ipa&actid=book_class3_ipa,林博文 孫德昌,台北弘揚  ,9789866073250,https://cdn.kingstone.com.tw/book/images/product/20144/2014400118461/2014400118461b.jpg
戶籍法規大意完全攻略(附讀書計畫表),https://www.kingstone.com.tw//basic/2015213504199?zone=book&lid=book_class3_ipa&actid=book_class3_ipa,陳鋒,三民輔考  ,9789866530586,https://cdn.kingstone.com.tw/book/images/product/20152/2015213504199/2015213504199b.jpg
